index,attr_1,attr_2,utility
22,2,1,2.6026331954364084
22,2,2,4.99173577510582
22,2,3,6.7716789858863216
22,3,1,3.7490607802037883
22,3,2,7.073594595136161
22,3,3,9.375652599058393
23,1,1,1.9587585113981891
23,1,2,4.524198027713451
23,1,3,6.676002364642364
23,2,1,5.036535021925149
23,2,2,9.659852220282424
23,2,3,13.104343105072932
23,3,1,7.25506611993252
23,3,2,13.68860082618361
23,3,3,18.143472061818215
24,1,1,1.437272873266572
24,1,2,3.319708407483622
24,1,3,4.898631987929307
24,2,1,3.6956445218470884
24,2,2,7.088083331959751
24,2,3,9.615537983523462
24,3,1,5.3235300151885845
24,3,2,10.044247172870909
24,3,3,13.313085849825882
25,1,1,1.1170100194376866
25,1,2,2.5799885475769213
25,1,3,3.8070857064315624
25,2,1,2.872156036592475
25,2,2,5.508668707017228
25,2,3,7.472938834132773
25,3,1,4.137305084056937
25,3,2,7.806120144956335
25,3,3,10.346574099107409
26,1,1,1.1887463328575723
26,1,2,2.745679869810417
26,1,3,4.051583328387026
26,2,1,3.0566108597779786
26,2,2,5.86244492926798
26,2,3,7.9528638778157745
26,3,1,4.403009964997041
26,3,2,8.3074426680916
26,3,3,11.01104896457843
27,1,1,1.5671339632690766
27,1,2,3.6196521135848254
27,1,3,5.3412352689804825
27,2,1,4.029554967661114
27,2,2,7.72850885214986
27,2,3,10.484325161467538
27,3,1,5.804523863532942
27,3,2,10.95176926584627
27,3,3,14.515955445371816
28,1,1,2.5059526709434063
28,1,2,5.788067321955172
28,1,3,8.540994645102067
28,2,1,6.443529570924014
28,2,2,12.358405761339078
28,2,3,16.765141498568646
28,3,1,9.281824285801402
28,3,2,17.51261607913422
28,3,3,23.211989639828385
29,1,1,2.6649555545191657
29,1,2,6.155320624538507
29,1,3,9.082921391334306
29,2,1,6.85237200201306
29,2,2,13.142547527157994
29,2,3,17.828890975059956
29,3,1,9.870756727901487
29,3,2,18.6237928734227
29,3,3,24.684792110943658
30,1,1,2.457780876256145
30,1,2,5.676803612188338
30,1,3,8.376811560066402
30,2,1,6.3196659452654345
30,2,2,12.120840785791088
30,2,3,16.442866076715642
30,3,1,9.103400272050763
30,3,2,17.175971993241212
30,3,3,22.765786799616034
31,1,1,0.3615230562592955
31,1,2,0.8350196762814465
31,1,3,1.232172707567193
31,2,1,0.9295804069199057
31,2,2,1.782894255400999
31,2,3,2.4186351416207414
31,3,1,1.3390490260940993
31,3,2,2.5264700971550256
31,3,3,3.3486943044661253
32,1,1,0.903509567166846
32,1,2,2.08686072224322
32,1,3,3.0794158502863422
32,2,1,2.323184584112924
32,2,2,4.455765653425582
32,2,3,6.044593704620996
32,3,1,3.3465185277525684
32,3,2,6.314092184215497
32,3,3,8.368974783816371
33,1,1,1.0598366791718088
33,1,2,2.447933722153834
33,1,3,3.612222811088201
33,2,1,2.7251468320918195
33,2,2,5.226711531237518
33,2,3,7.090441929615257
33,3,1,3.925540151569033
33,3,2,7.406569598911472
33,3,3,9.816992276867198
34,1,1,0.37522752262355064
34,1,2,0.8666732565136369
34,1,3,1.2788814005079179
34,2,1,0.9648185561857366
34,2,2,1.8504794728058944
34,2,3,2.5103197613755976
34,3,1,1.3898091422761039
34,3,2,2.6222424797660095
34,3,3,3.4756352219682545
35,1,1,0.6057715525356024
35,1,2,1.3991670985874558
35,1,3,2.0646405841391857
35,2,1,1.5576139794045836
35,2,2,2.9874349710255874
35,2,3,4.052688588984265
35,3,1,2.243723583915825
35,3,2,4.233377890262906
35,3,3,5.611104776478323
36,1,1,0.7485116655550611
36,1,2,1.7288578358786293
36,1,3,2.5511392140121494
36,2,1,1.9246401207449397
36,2,2,3.6913749358812558
36,2,3,5.007638065899965
36,3,1,2.7724201802020088
36,3,2,5.230903832147889
36,3,3,6.93326942188971
37,1,1,0.08432572756214142
37,1,2,0.19476943589632068
37,1,3,0.28740590191651355
37,2,1,0.21682585047856695
37,2,2,0.41586242606120366
37,2,3,0.5641498225171301
37,3,1,0.3123349435444438
37,3,2,0.5893024674857479
37,3,3,0.7810873434439345
38,1,1,0.21384043776331915
38,1,2,0.4939130991107249
38,1,3,0.7288286227509674
38,2,1,0.5498456535767514
38,2,2,1.05457973277148
38,2,3,1.4306196756175174
38,3,1,0.7920458321229019
38,3,2,1.4944039175860309
38,3,3,1.980748512728247
39,1,1,1.4838216120407863
39,1,2,3.427223300682234
39,1,3,5.057283239892955
39,2,1,3.8153348010206174
39,2,2,7.317644012861897
39,2,3,9.926954955271702
39,3,1,5.49594237518151
39,3,2,10.369548684177518
39,3,3,13.744254744076136
40,1,1,0.5732256988677933
40,1,2,1.3239950515396304
40,1,3,1.9537151204941015
40,2,1,1.4739291704490554
40,2,2,2.826931195300034
40,2,3,3.834952696260035
40,3,1,2.1231766564025114
40,3,2,4.00593423306189
40,3,3,5.309640975139986
41,1,1,1.2777984421249435
41,1,2,2.9513659586093763
41,1,3,4.355098074378349
41,2,1,3.2855896054944504
41,2,2,6.301616072837489
41,2,3,8.548633793953666
41,3,1,4.732851003131475
41,3,2,8.929775012480796
41,3,3,11.835915555909905
42,1,1,1.3235692305419935
42,1,2,3.0570839986221254
42,1,3,4.511097851750422
42,2,1,3.403279549151183
42,2,2,6.527340198369896
42,2,3,8.85484617905191
42,3,1,4.902381904666703
42,3,2,9.249639890409764
42,3,3,12.2598784977732
43,1,1,0.6832685533412571
43,1,2,1.5781640378009472
