kind,label,seed_a,step_a,seed_b,step_b,layer,family,module,cosine,diff_fro,fro_a,fro_b,rel_norm_change,rel_diff_fro,d_eff_rank,d_energy_share,d_rank90
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,8,attention,v_proj,0.006987368896,0.02024279282,0.01233161112,0.01613949703,0.3087906249,1.641536748,-1.873932411,4.843553809e-05,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,8,attention,o_proj,0.0162958532,0.05492138892,0.0351958938,0.04273913708,0.2143216855,1.560448762,0.8266221512,-4.738579985e-05,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,8,mlp,gate_proj,0.006349840261,0.1161291711,0.07143986086,0.09200982453,0.2879339827,1.625551474,0.2100692842,0.001211849778,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,8,mlp,up_proj,0.01959838261,0.1215386561,0.07634290487,0.09607761429,0.2585008975,1.592009844,2.026158433,0.0007300764983,2
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,8,mlp,down_proj,0.04334794323,0.06276586683,0.03957144327,0.0504656977,0.2753059665,1.58614045,-1.837809047,0.0002959534663,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,9,attention,q_proj,-0.003062174705,0.04435043061,0.02727099218,0.03489163483,0.279441342,1.62628592,0.4960887442,0.0001523202746,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,9,attention,k_proj,0.002770732569,0.0174887412,0.01016767206,0.01425755374,0.4022436653,1.720033957,-0.2985504677,7.213184487e-05,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,9,attention,v_proj,0.01636157953,0.01956926312,0.01222715909,0.01548052232,0.2660767887,1.600475055,-1.59834224,2.300745387e-05,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,9,attention,o_proj,0.01063034352,0.0525524874,0.03279779531,0.04141189711,0.2626427088,1.602317683,1.33174711,0.0001515598815,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,9,mlp,gate_proj,0.01381510773,0.1170951571,0.07028683759,0.0946298648,0.3463383479,1.665961383,-1.408973656,0.002310699129,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,9,mlp,up_proj,0.0002097789784,0.1245363549,0.07804674839,0.0970627998,0.2436495024,1.595663593,-0.693667321,0.000424226563,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,9,mlp,down_proj,0.05451296792,0.06407526114,0.04133174187,0.05126742746,0.2403887457,1.550267621,-1.035087372,9.826406157e-05,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,10,attention,q_proj,0.005499314163,0.05043693549,0.03167773505,0.03942259319,0.2444890117,1.592188817,-1.943998385,7.302436709e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,10,attention,k_proj,0.005129514862,0.01869537121,0.01158467535,0.01473306452,0.2717718949,1.613801911,0.04576944322,2.355638742e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,10,attention,v_proj,0.02088250962,0.0199679134,0.01269463482,0.01568048063,0.235205333,1.572941143,0.9133241482,6.174527511e-06,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,10,attention,o_proj,0.01439545382,0.05530464065,0.03518066965,0.04318173016,0.2274277491,1.57201785,-1.163558756,1.1939101e-05,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,10,mlp,gate_proj,0.01075109233,0.1202674736,0.07269183482,0.09659786763,0.3288681991,1.654483944,-1.599431525,0.002101893071,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,10,mlp,up_proj,0.01140372228,0.1256492542,0.07954251514,0.09817756011,0.2342777939,1.579648996,0.4116468647,0.0002207247394,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,10,mlp,down_proj,0.05014637114,0.06433586012,0.04261402034,0.05038333393,0.1823182494,1.50973458,-0.3899661145,-0.0002779432705,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,11,attention,q_proj,0.01152091143,0.05266034664,0.03373056064,0.04083007565,0.2104772309,1.561205792,0.2363930503,-5.939721929e-05,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,11,attention,k_proj,0.009202976834,0.01903472226,0.01219912979,0.01472440327,0.2070043947,1.560334433,1.14390782,-9.639288468e-06,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,11,attention,v_proj,0.01657672864,0.02017661121,0.01305727986,0.01559987742,0.1947264351,1.545238474,0.3478429038,-1.856822565e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,11,attention,o_proj,0.02181542508,0.05659124152,0.03618376506,0.04430863419,0.2245446019,1.563995384,-0.8549516964,-1.224042793e-06,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,11,mlp,gate_proj,0.01508606714,0.1186614399,0.07548203107,0.09270453397,0.2281669248,1.572048847,2.090289391,7.043962771e-05,2
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,11,mlp,up_proj,0.02459237104,0.1231372361,0.07854723958,0.09678334391,0.2321673484,1.567683814,0.9316188033,0.0001671669159,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,11,mlp,down_proj,0.05317639862,0.06554991911,0.04330366644,0.05156617737,0.1908039575,1.51372677,-0.1837638681,-0.000230490892,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,12,attention,q_proj,0.01526772828,0.05823480653,0.03766774368,0.04499091471,0.1944149108,1.546012605,0.8139242358,-0.0001561075587,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,12,attention,k_proj,0.0003907179689,0.0195691266,0.01190068357,0.0155392714,0.305746121,1.644369963,0.01483791954,4.342215972e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,12,attention,v_proj,0.01221054106,0.02115441408,0.01315115416,0.01673110371,0.2722156177,1.60855951,-2.842565262,3.064990771e-05,-2
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,12,attention,o_proj,0.01454282624,0.05784094091,0.03731085029,0.04474406804,0.1992240247,1.550244512,0.7611929226,-0.0001291778755,2
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,12,mlp,gate_proj,0.01542190572,0.123379905,0.07587355033,0.0984695212,0.2978109074,1.626125369,-2.302333984,0.001586997921,-2
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,12,mlp,up_proj,0.01767591691,0.1226922697,0.07934935323,0.09499231772,0.1971404158,1.546228982,0.2198786113,-0.0006313135283,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,12,mlp,down_proj,0.03513803615,0.06589505521,0.04429891705,0.05036423189,0.1369179032,1.487509393,-0.4901836892,-0.0006096323349,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,13,attention,q_proj,0.007670134949,0.0516171074,0.03161832732,0.04104283508,0.2980710417,1.632505948,-1.102032148,0.0002766067168,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,13,attention,k_proj,0.004738537878,0.01882335995,0.01172985245,0.01477742091,0.2598130266,1.604739704,-0.2195790886,1.791568912e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,13,attention,v_proj,0.007229206029,0.01996787911,0.01303988842,0.01521664856,0.1669308867,1.531292176,-0.3113473369,-3.522566899e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,13,attention,o_proj,0.0181697664,0.05722983972,0.0382804877,0.04324366854,0.1296530202,1.495013339,-1.638624483,-0.0004913528147,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,13,mlp,gate_proj,0.01366627949,0.1224296394,0.07517929523,0.09766150301,0.2990478657,1.628502089,-2.678752407,0.001585262327,-2
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,13,mlp,up_proj,0.004361322521,0.1266569834,0.08183216918,0.09702961702,0.1857148356,1.547765196,-0.7715001652,-0.0009443236211,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,13,mlp,down_proj,0.03061127942,0.06479513392,0.0439994443,0.0489312503,0.1120879156,1.472635279,0.4654132128,-0.0007632318884,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,14,attention,q_proj,0.02086410507,0.04897152946,0.0309622913,0.03859286509,0.2464473226,1.581650692,-0.1625275155,7.676257502e-05,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,14,attention,k_proj,-0.0003416406153,0.01902136105,0.01208952471,0.0146810863,0.2143642243,1.573375423,0.05302497396,-5.568311071e-06,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,14,attention,v_proj,0.01046262493,0.02063919851,0.01297663826,0.01618574814,0.2472990169,1.590488854,-0.1722793877,1.401898136e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,14,attention,o_proj,0.002170334332,0.05573100677,0.03625499353,0.04240511634,0.1696351927,1.537195331,-0.1078780885,-0.0002598681618,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,14,mlp,gate_proj,0.01504400414,0.1225801812,0.0783989843,0.09541791486,0.2170810082,1.563542976,-0.3609262391,-0.0001733962033,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,14,mlp,up_proj,0.006117546467,0.1274038934,0.08181600633,0.09816393364,0.1998133134,1.557200103,1.572333712,-0.0006069826476,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,14,mlp,down_proj,0.02377779271,0.06423299353,0.04259390199,0.0491029409,0.1528162157,1.508032618,-0.4825693724,-0.0004647551456,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,15,attention,q_proj,0.008521631966,0.04926760571,0.03031136674,0.03909880616,0.2899057468,1.625383841,-0.1532324795,0.0002251517594,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,15,attention,k_proj,0.01872893013,0.01796368203,0.01094870773,0.01444801091,0.3196087853,1.640712536,-1.74999767,4.328308423e-05,-2
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,15,attention,v_proj,0.01204891852,0.02056392085,0.01355102753,0.01563166727,0.1535411048,1.517517458,1.085679675,-4.658119033e-05,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,15,attention,o_proj,0.003442428299,0.05899349866,0.03879241444,0.04457900443,0.1491680804,1.520748309,0.5466199232,-0.0004044144421,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,15,mlp,gate_proj,0.01724937274,0.1203731163,0.0777329926,0.09325965117,0.1997434816,1.54854602,0.1132672328,-0.0005494270829,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,15,mlp,up_proj,0.02322702332,0.1246540272,0.0794325713,0.09793086606,0.2328804728,1.569306208,-0.9103941544,0.0001875578827,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,15,mlp,down_proj,0.01663123779,0.06502998755,0.04267936706,0.04977991096,0.1663694753,1.523686784,0.02689219266,-0.0003809241188,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,16,attention,q_proj,0.01138541721,0.05221801357,0.03352276159,0.04042029035,0.2057565794,1.557688302,-1.174463822,-7.785325147e-05,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,16,attention,k_proj,0.009841325501,0.01994426932,0.01281723503,0.01540711616,0.202062389,1.556050839,0.8022033762,-1.356833587e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,16,attention,v_proj,0.005223107953,0.02105649763,0.01414257126,0.0156741639,0.1082966182,1.488873362,1.306831448,-8.137327885e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,16,attention,o_proj,-0.001173023711,0.05743449851,0.03778015291,0.04321517477,0.1438591812,1.520229382,0.6563680724,-0.0004095913458,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,16,mlp,gate_proj,0.0164883422,0.1218750764,0.07859175008,0.09445458472,0.2018384198,1.550736258,-0.550276246,-0.0005151203876,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,16,mlp,up_proj,0.01089089517,0.1224507294,0.07957319687,0.09394206864,0.1805742679,1.53884391,1.1396949,-0.001008190903,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,16,mlp,down_proj,0.02582785535,0.06474852188,0.04346010954,0.04913133404,0.1304926415,1.489837982,0.07783324709,-0.0006279507176,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,17,attention,q_proj,0.000798287953,0.05203798234,0.03291638053,0.04033091903,0.2252537607,1.580914472,1.369348789,1.804468754e-06,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,17,attention,k_proj,0.001315074959,0.01829023075,0.01172622615,0.01405210135,0.1983481447,1.559771278,1.131007276,-1.319172448e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,17,attention,v_proj,0.004807311165,0.02063362043,0.01376039063,0.01544153072,0.1221724104,1.4994938,0.4588262054,-6.826329599e-05,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,17,attention,o_proj,0.00846481482,0.05814985797,0.03790443121,0.04442032137,0.1719031247,1.534117677,0.775769534,-0.0002726316784,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,17,mlp,gate_proj,-0.0007427221376,0.1183633841,0.07545536392,0.09113815646,0.2078419841,1.568654341,-0.9120285552,-0.000351543343,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,17,mlp,up_proj,0.01285356046,0.1211376539,0.07925800328,0.09263500137,0.1687778841,1.528396489,0.6508468366,-0.001260798227,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,17,mlp,down_proj,0.02174692183,0.06675567035,0.0448167032,0.05045929502,0.1259037684,1.489526574,-1.105641857,-0.0006988935179,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,18,attention,q_proj,0.02007300224,0.06476180492,0.04273844544,0.04952258485,0.1587362231,1.515305581,0.555558756,-0.0004305021395,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,18,attention,k_proj,0.001757482576,0.02216643003,0.01408816227,0.01713834837,0.2165070247,1.573408199,-1.602722507,-6.014182361e-06,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,18,attention,v_proj,0.01300788235,0.02022189835,0.01348230147,0.01524798303,0.1309629198,1.499884749,-0.7475578799,-6.014334773e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,18,attention,o_proj,0.01464768122,0.05855945601,0.03928968579,0.04400201176,0.1199379908,1.49045366,-0.03712301166,-0.0005680979944,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,18,mlp,gate_proj,0.01634318515,0.122964668,0.07994927788,0.09474178948,0.1850237051,1.538033504,0.7632327191,-0.0009170430816,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,18,mlp,up_proj,0.001990720526,0.130829047,0.08569307385,0.09902890238,0.1556231785,1.526716701,0.03690353513,-0.001809918614,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,18,mlp,down_proj,0.04069751739,0.06904067129,0.04677116745,0.05272369656,0.1272692009,1.476137438,0.2214924156,-0.0007511070334,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,19,attention,q_proj,0.02084753649,0.05745589157,0.03631126485,0.04529063458,0.2472888171,1.582315896,-0.3809517241,0.0001097175491,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,19,attention,k_proj,0.00928208784,0.01954089084,0.01246288225,0.01516680654,0.2169581838,1.567927102,-0.7722246165,-4.451334841e-06,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,19,attention,v_proj,0.005611824119,0.02066022079,0.01392116088,0.01534416732,0.1022189495,1.484087496,1.652616435,-8.274238644e-05,2
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,19,attention,o_proj,0.008500226894,0.06065788613,0.04066838393,0.04535214781,0.1151696581,1.49152438,0.01807786311,-0.0006350509102,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,19,mlp,gate_proj,0.0008534585163,0.1267157313,0.07967217132,0.09860340325,0.237614108,1.590464138,-0.2836902887,0.0002997995927,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,19,mlp,up_proj,0.02002537282,0.1357623176,0.08981403951,0.1036223289,0.1537431064,1.511593492,-0.33275691,-0.002040603361,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,19,mlp,down_proj,0.03583554394,0.07183989741,0.04840431322,0.05484770195,0.1331160036,1.484163138,0.07615161252,-0.0007581295276,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,20,attention,q_proj,0.01361771423,0.05825773392,0.03649698228,0.04590824704,0.2578641895,1.596234271,-0.3926292708,0.0001636628328,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,20,attention,k_proj,0.009200253851,0.0185301433,0.01189868923,0.01431508215,0.2030805983,1.557326437,-0.8664525178,-1.117431704e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,20,attention,v_proj,0.0001427944334,0.01934407166,0.01251589563,0.01475120984,0.1785980224,1.54556032,-0.7833426285,-2.60352506e-05,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,20,attention,o_proj,0.0291774863,0.05831329437,0.03866185874,0.04479696343,0.1586862322,1.508289986,-0.3357609042,-0.0003525516352,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,20,mlp,gate_proj,0.01816528734,0.1280838981,0.08157133212,0.1002430868,0.2289009413,1.570207262,-0.4664271291,0.0001002250328,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,20,mlp,up_proj,0.002103127332,0.1289979094,0.08345252908,0.09854302031,0.1808272488,1.545763931,-0.3086075235,-0.001102662048,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,20,mlp,down_proj,0.03704195834,0.06849058839,0.04579676649,0.05265221273,0.1496928008,1.49553328,0.04831773284,-0.0005598543743,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,21,attention,q_proj,-0.005048453333,0.05643055128,0.03642402126,0.04291752575,0.1782753324,1.54926747,-0.2198795314,-0.0002220128452,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,21,attention,k_proj,0.007924759954,0.01905236275,0.01259181096,0.01439834577,0.143469022,1.513075665,1.883023861,-4.571056709e-05,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,21,attention,v_proj,0.004072915029,0.01973830787,0.01299063051,0.01491383554,0.1480455496,1.519426471,0.5173299614,-4.600304352e-05,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,21,attention,o_proj,0.02612666808,0.05594149655,0.03755053115,0.04245842728,0.1307011108,1.489765786,-0.7363408778,-0.0004677927074,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,21,mlp,gate_proj,-0.0008991603506,0.1219939818,0.0774622789,0.09417541146,0.2157583381,1.574882427,0.2352650972,-0.000198177702,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,21,mlp,up_proj,0.004133298983,0.1279956375,0.08286245594,0.09789665422,0.1814355864,1.544675886,-0.5650079047,-0.001072355099,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,21,mlp,down_proj,0.0238337081,0.06631799828,0.04320105479,0.05135663133,0.1887818845,1.535101367,-0.07189726634,-0.0002428411811,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,22,attention,q_proj,-0.01114293947,0.05360986039,0.03391758607,0.04114021498,0.2129464313,1.580591858,0.1236668026,-4.975407889e-05,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,22,attention,k_proj,0.002914813515,0.01930660777,0.01231559846,0.0149044022,0.2102052736,1.56765486,-0.9645088218,-8.067718187e-06,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,22,attention,v_proj,0.004669658338,0.01952238853,0.01235902858,0.01517000535,0.2274431804,1.579605419,0.06876219846,1.48209949e-06,1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,22,attention,o_proj,0.008767869399,0.0527278695,0.03425851725,0.04038369296,0.178792785,1.539117094,-0.1036153668,-0.0001942565078,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,22,mlp,gate_proj,0.02475506884,0.1188826486,0.07379720891,0.09504913499,0.2879773693,1.610936922,-1.538699161,0.001294056708,-2
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,22,mlp,up_proj,0.002512626435,0.1237495248,0.07894315896,0.09549768252,0.209701813,1.567577564,-0.7214210603,-0.0003428531143,-1
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,22,mlp,down_proj,0.02441079366,0.06676464704,0.04379231715,0.0514762847,0.1754638268,1.524574432,0.09359091169,-0.0003399164262,0
cross_seed,cross-seed selected (s1@4k vs s2@6k),1,4000,2,6000,23,attention,q_proj,-0.005466314851,0.05046658559,0.03293447609,0.03805907224,0.1555997471,1.532333032,0.1224487928,-0.0002674311097,1
