seed,step,role,layer,family,module,sub_block,a_rows,a_cols,b_rows,b_cols,n_trainable,base_rows,base_cols,base_numel,rank,alpha,scale,delta_fro,delta_spec,delta_rms,base_fro,base_spec,rel_fro,rel_spec,energy,energy_share,energy_rank,energy_cumshare,norm_energy_share,norm_energy_rank,stable_rank,eff_rank_entropy,energy_top1,energy_top2,energy_top4,energy_top8,energy_top16,rank90,rank95,rank99,sv01,sv02,sv03,sv04,sv05,sv06,sv07,sv08,sv09,sv10,sv11,sv12,sv13,sv14,sv15,sv16
2,2000,first_saved,6,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.007996035856,0.005661955897,5.902768512e-06,20.6708601,1.449466801,0.0003868264706,0.003906233583,6.39365894e-05,0.0002175884465,178,0.9967982553,0.003529366449,121,1.994419453,5.785597283,0.5013990405,0.6638740063,0.8114331465,0.935691042,1,7,10,14,0.005661955897,0.003223056807,0.002338056414,0.001991963945,0.00166176861,0.001456584192,0.001311839241,0.001157839123,0.0009153499513,0.0008866635094,0.0008257647972,0.0007015845396,0.0006726198175,0.0005958675584,0.00056791495,0.0004284231614
2,2000,first_saved,6,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02196513919,0.01382806577,6.128666068e-06,54.91432347,5.067507917,0.0003999892524,0.002728770432,0.0004824673396,0.001641928665,121,0.9576192563,0.003804671511,112,2.523161483,7.779787827,0.3963281807,0.5589310501,0.7271938121,0.8906385975,1,9,11,15,0.01382806577,0.008857232852,0.006628646918,0.006102649193,0.005560237265,0.004404592782,0.003872511099,0.003680183766,0.003219650023,0.003143022254,0.002911793586,0.002598046448,0.002532539223,0.002165941928,0.001893822647,0.001612004643
2,2000,first_saved,6,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.04573304992,0.02928430673,5.550221587e-06,151.057074,14.30846831,0.0003027534475,0.002046641618,0.002091511855,0.007117815003,48,0.6770561645,0.003120368561,136,2.438880023,8.457639269,0.4100242696,0.530113297,0.6692908586,0.8438574588,1,10,13,15,0.02928430673,0.01584826882,0.01327212645,0.01072110906,0.01031317792,0.01011089094,0.009059002268,0.008628489873,0.008427975105,0.007707873387,0.00679931603,0.006346197549,0.005851660306,0.005397439659,0.005283107936,0.004282693664
2,2000,first_saved,6,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.04949294936,0.03705040971,6.006527806e-06,129.5618208,4.117584764,0.0003820025766,0.008998092774,0.002449552037,0.008336294244,39,0.6083357798,0.003654535903,117,1.784434618,5.771219706,0.5604015916,0.6407692814,0.7588302866,0.900806354,1,8,11,14,0.03705040971,0.01403085309,0.01290765579,0.01107199159,0.01056531635,0.009571084117,0.009150586513,0.007798267167,0.007521812019,0.006761473762,0.006165089019,0.005728922749,0.005334814858,0.004164189215,0.003995000431,0.002845203981
2,2000,first_saved,6,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.02605817831,0.01615596807,3.162453937e-06,127.4972632,7.351193052,0.0002043822562,0.002197734157,0.0006790286567,0.002310864435,106,0.9295198077,0.001013056497,190,2.601489819,8.165493878,0.3843951233,0.5625324381,0.6990568731,0.8699162707,1,10,12,15,0.01615596807,0.0109981972,0.007325022066,0.006248844326,0.006061673062,0.005762031033,0.005040449886,0.004546142354,0.004256663848,0.003977222219,0.003814688391,0.003384800949,0.002945215668,0.002748640111,0.002478160286,0.002452299957
2,2000,first_saved,7,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.01990308875,0.01245832012,5.553317173e-06,60.8421112,4.562471816,0.0003271268593,0.00273060758,0.0003961329417,0.001348116191,127,0.9664362094,0.003123850247,135,2.552242797,8.357699724,0.3918122527,0.529680854,0.6996325861,0.8610774329,1,10,12,15,0.01245832012,0.007390148482,0.006346120617,0.005200983821,0.004813885483,0.003837366981,0.003676067507,0.003541365694,0.003337712805,0.00320763683,0.00267262455,0.002644783024,0.002494912698,0.002285374395,0.002062917903,0.001939481729
2,2000,first_saved,7,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.006887897089,0.003010555809,5.084727331e-06,23.83876664,2.535220953,0.0002889368059,0.001187492477,4.744312631e-05,0.0001614580359,193,0.9995805056,0.002618910077,163,5.234557016,11.73044906,0.1910381331,0.3322594382,0.5702688214,0.8136078432,1,11,13,16,0.003010555809,0.002588431999,0.00255501607,0.002182613596,0.001885429621,0.001848491954,0.001594551456,0.001424921839,0.00127183027,0.001229293486,0.001175954801,0.001069680817,0.001029157125,0.000935665421,0.0008341835765,0.0007461425984
2,2000,first_saved,7,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.007957936648,0.004907557807,5.874643225e-06,24.66981772,1.714525873,0.0003225778455,0.002862341061,6.332875569e-05,0.0002155198721,179,0.9970137752,0.003495813394,122,2.629481424,7.231194295,0.380303124,0.5845297395,0.7730065157,0.9163784081,1,8,10,15,0.004907557807,0.003596306083,0.002659382242,0.002205376568,0.001734992545,0.001651161736,0.001331624041,0.001252919289,0.00119350514,0.0009110055929,0.000858857488,0.0007839809608,0.0007094201802,0.0006564656469,0.0006365659252,0.0005912385391
2,2000,first_saved,7,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02221842697,0.01381997833,6.199337882e-06,60.25448918,3.586358544,0.0003687430974,0.003853484854,0.000493658497,0.001680014315,118,0.9526878035,0.003892923449,109,2.584710412,8.038251605,0.3868905372,0.5383243274,0.7274462753,0.8840907377,1,9,12,15,0.01381997833,0.008646188597,0.007036469126,0.006621915039,0.005187931825,0.004591914605,0.004076943979,0.003564699332,0.003346830404,0.003215351095,0.002815552206,0.002634383236,0.002562894866,0.002467157357,0.002252197639,0.001756370349
2,2000,first_saved,7,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.04753624953,0.02644245185,5.769060204e-06,141.5222611,13.06259812,0.0003358923831,0.002024287328,0.002259695019,0.007690174489,44,0.6478256499,0.003371284404,127,3.231814195,10.47012078,0.3094237291,0.4368102646,0.6086644538,0.8059054916,1,11,13,16,0.02644245185,0.01696628185,0.0148342956,0.01297234478,0.01165420248,0.01092032132,0.01030763089,0.009186048275,0.009083680172,0.008524943997,0.008149720657,0.007627935313,0.007002308404,0.006712495838,0.005749253237,0.005626659601
2,2000,first_saved,7,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.05204182318,0.03653838125,6.315862401e-06,133.0640846,5.156125637,0.0003911034546,0.007086402431,0.00270835136,0.009217037856,36,0.5817911783,0.004040643813,105,2.02864661,6.896558518,0.4929394775,0.6010357468,0.7204032087,0.8827885055,1,9,12,15,0.03653838125,0.01711030911,0.01313508564,0.01227837746,0.01172610595,0.01100601895,0.009810938271,0.009214549133,0.007697003099,0.007538145801,0.007078340591,0.006372063997,0.005723436362,0.005539438544,0.005130704487,0.004572644177
2,2000,first_saved,7,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.0283264059,0.02226091975,3.437728946e-06,132.5406245,7.649104557,0.0002137186692,0.002910264801,0.0008023852709,0.002730670594,102,0.9194839048,0.001197094708,189,1.619185999,4.552780376,0.6175942732,0.7390544788,0.841080271,0.9335924578,1,7,10,15,0.02226091975,0.009872075766,0.006749347383,0.006025803089,0.00524895849,0.004306835356,0.003899354198,0.003595143512,0.003243104319,0.003103297398,0.002665905297,0.002527178855,0.002470142851,0.002322520446,0.00207195052,0.001963131038
2,2000,first_saved,8,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02196647311,0.01265913303,6.129038257e-06,63.32849648,3.948352125,0.0003468655398,0.003206181372,0.000482525941,0.001642128097,120,0.9559773276,0.003805133633,111,3.011013749,8.552228591,0.3321140597,0.5029256669,0.7138385796,0.879405197,1,9,12,15,0.01265913303,0.009078602948,0.008257053447,0.005795862322,0.00530275194,0.004585530229,0.004119965399,0.003710769105,0.003683003809,0.003077866354,0.002993574495,0.002792774878,0.002447755689,0.002219316396,0.002012209787,0.001850783962
2,2000,first_saved,8,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.007678252163,0.004001301766,5.668176821e-06,27.2712967,2.521189182,0.0002815506812,0.001587069227,5.895555627e-05,0.0002006370377,181,0.9974279409,0.003254408223,129,3.682325114,10.55071988,0.2715675474,0.4378589844,0.6164617583,0.8217120691,1,11,13,16,0.004001301766,0.003131102708,0.002360549633,0.002226528983,0.001879908278,0.001865534956,0.001628036407,0.001560726723,0.001427962471,0.001367405076,0.001269953667,0.00117900126,0.00110332536,0.001006179086,0.0008776700381,0.0007741682608
2,2000,first_saved,8,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.008764590525,0.00605191228,6.470124685e-06,20.60217601,1.399432145,0.0004254206217,0.00432454857,7.681804707e-05,0.0002614265115,172,0.9953847324,0.004240436354,101,2.097384301,6.349176584,0.4767843449,0.6237381805,0.780792161,0.920258242,1,8,10,14,0.00605191228,0.003359867059,0.002768049652,0.002098209043,0.001964676899,0.001714595954,0.001463219097,0.001331430526,0.001266541521,0.001009765873,0.0009541185557,0.0009168308331,0.0007350899992,0.00066575042,0.0006341611034,0.0006043089867
2,2000,first_saved,8,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.0235666252,0.01673278528,6.575509262e-06,55.18688445,3.476601492,0.0004270330792,0.004812971896,0.0005553858231,0.001890084216,112,0.942159777,0.004379696707,98,1.983619248,5.963843615,0.5041290062,0.6324959717,0.7996307028,0.9317854128,1,7,10,14,0.01673278528,0.008443529642,0.007207336252,0.006393634676,0.00533235399,0.004079999783,0.003930248784,0.003587422415,0.002967377097,0.002620353471,0.002228240275,0.00214713023,0.002038205146,0.001841387904,0.001616548339,0.001574926787
2,2000,first_saved,8,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.04870725812,0.02982431186,5.911175308e-06,138.9871415,12.20566886,0.0003504443475,0.002443480337,0.002372396993,0.008073720869,41,0.624525168,0.003539426743,120,2.667144227,8.90437871,0.3749328551,0.5139588456,0.6632196508,0.8498007801,1,10,13,15,0.02982431186,0.01816108041,0.01371366617,0.01288569927,0.01163155957,0.01099523978,0.009811199922,0.009497178028,0.008351925481,0.007835138803,0.007463660421,0.006638232336,0.0061652417,0.006037955098,0.005358872655,0.004714990966
2,2000,first_saved,8,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.05183537859,0.03230452308,6.290808021e-06,135.5406686,4.771795697,0.0003824341368,0.006769888138,0.002686906474,0.009144056806,37,0.5909352351,0.004008649757,107,2.574695548,7.757617065,0.3883954361,0.5654473696,0.7471823457,0.8800913619,1,9,12,15,0.03230452308,0.02181105193,0.01737927352,0.01364792056,0.01085994012,0.009117788331,0.008943249325,0.008721239837,0.007991250867,0.007683827263,0.007011171172,0.00645189378,0.006275450744,0.005635729605,0.004594558037,0.004030614806
2,2000,first_saved,8,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.0299314296,0.02337399961,3.632516681e-06,133.9759215,8.078966114,0.000223409022,0.002893191936,0.0008958904779,0.003048886703,99,0.911208486,0.001336597005,188,1.639792349,4.804977782,0.6098333126,0.6985520738,0.8227555819,0.9300816467,1,7,10,14,0.02337399961,0.008915284253,0.007707468691,0.007201921037,0.005938780964,0.005309100168,0.004279956514,0.003791926664,0.003637124133,0.003298135517,0.003112650713,0.002750193334,0.002614293608,0.002424697375,0.002213287476,0.00191528832
2,2000,first_saved,9,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.01877194028,0.009830144734,5.23770655e-06,58.61718433,4.689024221,0.0003202463662,0.002096415858,0.0003523857417,0.0011992361,136,0.9778890824,0.002778865806,154,3.646687121,9.443745307,0.2742214966,0.4906075567,0.6694180842,0.8592098112,1,10,13,16,0.009830144734,0.008732202602,0.00608814107,0.005093605666,0.005074798838,0.004174149215,0.003561323187,0.003319604003,0.00312515022,0.002796421241,0.002731567423,0.002447237725,0.002302427995,0.002241314673,0.002135349518,0.001921224266
2,2000,first_saved,9,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.007397298425,0.003881096809,5.460773439e-06,23.26095856,2.669683376,0.0003180134819,0.001453766707,5.472002399e-05,0.000186222711,186,0.9983850273,0.003020602422,144,3.632765191,9.782565888,0.275272402,0.4541853783,0.6596103895,0.8555238436,1,10,12,15,0.003881096809,0.003128917122,0.002524127593,0.002206726406,0.001921794732,0.001768329565,0.001417989195,0.001374558514,0.001282138467,0.001199541141,0.00106104873,0.001026087215,0.0009509389334,0.000834922724,0.0007649927377,0.0006765254373
2,2000,first_saved,9,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.008746593291,0.006501773905,6.456838914e-06,24.75481428,1.539229075,0.0003533289805,0.004224045666,7.65028942e-05,0.000260353986,173,0.9956450864,0.004223039586,102,1.809731473,5.469821887,0.5525681656,0.659496436,0.8067118638,0.9247979376,1,7,10,14,0.006501773905,0.002860126249,0.002648850341,0.002060581996,0.001792036408,0.00159569453,0.001371012362,0.00118178509,0.001158662096,0.001053139032,0.0009681138712,0.0007989389519,0.0007523053541,0.0006745338109,0.0006525804104,0.0005284008239
2,2000,first_saved,9,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02386282862,0.0158376277,6.658155307e-06,60.40790401,6.386428939,0.0003950282502,0.002479887876,0.0005694345898,0.001937894857,111,0.9402696928,0.004490483361,95,2.270197207,6.728529657,0.4404903665,0.6145201659,0.7824259923,0.9157924919,1,8,11,15,0.0158376277,0.009954827342,0.007321283108,0.006481527524,0.005076670596,0.004533225648,0.004210573537,0.003448456083,0.003083786375,0.003000134808,0.002731332661,0.002429307976,0.002292028676,0.00201555378,0.001913281538,0.001761223003
2,2000,first_saved,9,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.04762598278,0.03229602231,5.779950346e-06,152.3015162,28.9302197,0.0003127085269,0.001116342103,0.002268234236,0.007719235076,43,0.6401354754,0.003384024232,126,2.174652299,7.118794467,0.4598436266,0.5857593596,0.7372870425,0.8924215268,1,9,12,15,0.03229602231,0.01689989279,0.01352405771,0.01268069955,0.01139821865,0.009328300791,0.008636701442,0.007768664787,0.006972196765,0.006528748036,0.005897508473,0.005641920756,0.005483829027,0.004698242936,0.004626214135,0.003552111567
2,2000,first_saved,9,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.05586471773,0.04422541878,6.779813785e-06,124.8133311,5.025509669,0.000447586145,0.008800185792,0.003120866687,0.01062090644,32,0.5415934636,0.004656083718,91,1.595626753,4.560351103,0.6267129816,0.7172617327,0.8290078971,0.9345181736,1,7,10,14,0.04422541878,0.01681043071,0.0151955995,0.01085535066,0.01056019246,0.009246087458,0.008605402382,0.007630383921,0.006737711646,0.005595095431,0.005431819763,0.005137763505,0.004714611858,0.004505921984,0.004266330925,0.00332030754
2,2000,first_saved,9,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.03134470006,0.0269915077,3.804032997e-06,123.152261,7.968574277,0.000254519891,0.003387244287,0.000982490222,0.003343602202,92,0.8888862766,0.001465796904,187,1.348571411,3.131261937,0.7415254334,0.8130959265,0.8962603282,0.9622019231,1,5,7,13,0.0269915077,0.008385541702,0.006916745177,0.005819522977,0.004735574417,0.004210914877,0.003720802436,0.003284072514,0.002840407798,0.00250965007,0.002340208201,0.002255087876,0.00201820217,0.001796725494,0.001681356624,0.00144210356
2,2000,first_saved,10,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02301077867,0.01696040022,6.420418156e-06,63.46072333,4.326296121,0.0003625987456,0.003920304977,0.0005294959351,0.001801975974,113,0.943961753,0.004175532588,103,1.840731473,5.801034515,0.5432622924,0.6564562485,0.7762280626,0.9097102476,1,8,11,15,0.01696040022,0.007741817591,0.005860341681,0.005392131682,0.005184146347,0.004014037319,0.003740408839,0.003701316953,0.003259200925,0.003084661059,0.002743691538,0.002275071746,0.002251911515,0.002141524986,0.001715828075,0.001537997696
2,2000,first_saved,10,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.008253854248,0.005147803279,6.093093108e-06,27.07495454,2.645627635,0.0003048520076,0.001945777709,6.812610994e-05,0.0002318461864,176,0.9963573155,0.003760632355,115,2.570808379,7.996091162,0.3889827061,0.5493051461,0.7112068105,0.8883625984,1,9,11,15,0.005147803279,0.003304866741,0.002462957321,0.0022279075,0.002038008608,0.001821674398,0.001629502757,0.001393441333,0.001334190562,0.001133799681,0.00106873424,0.0009913726607,0.0009212637104,0.0007649221654,0.0007138448079,0.0006866119278
2,2000,first_saved,10,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.008836048219,0.005910083163,6.522875603e-06,22.327841,1.380550377,0.000395741273,0.004280961608,7.807574813e-05,0.0002657067088,171,0.9951233059,0.004309862765,100,2.235264755,6.22512913,0.4473742978,0.6533558379,0.8005703407,0.9284644632,1,7,10,15,0.005910083163,0.004010257204,0.002605731847,0.002168880814,0.001999972164,0.001711341123,0.001303938321,0.001164730464,0.001108499876,0.0009249243845,0.0008950031815,0.0008609261538,0.0007959378046,0.0007376263522,0.0006769579615,0.0005681788628
2,2000,first_saved,10,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02572063649,0.02098853597,7.176516879e-06,57.02436267,4.16756226,0.0004510464526,0.005036166147,0.0006615511416,0.002251385107,109,0.9363418691,0.005216901901,85,1.501755154,3.940301758,0.6658875097,0.7626752609,0.8667045127,0.9498102659,1,6,9,14,0.02098853597,0.008001877736,0.006345158346,0.005344121619,0.004553509368,0.003663085966,0.003414384734,0.003027876555,0.00263918774,0.002428175207,0.002290267972,0.001999040673,0.001928087384,0.0018199883,0.001536145971,0.001307904926
2,2000,first_saved,10,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.04883362169,0.0335042178,5.926510953e-06,141.6545233,14.29629139,0.0003447374679,0.002343560081,0.002384722607,0.008115667292,40,0.6164514471,0.003557815574,119,2.124412766,7.358982581,0.4707183162,0.5659762214,0.7018275525,0.8734674617,1,10,12,15,0.0335042178,0.01507195011,0.0131253142,0.01231640644,0.01125830572,0.01062801359,0.009517952357,0.008889208865,0.007941823061,0.007099310705,0.006946045071,0.006175601142,0.005914238464,0.00532440309,0.004922780433,0.003784890346
2,2000,first_saved,10,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.05593998656,0.04157992255,6.788948508e-06,133.0485243,5.207359972,0.0004204480047,0.007984837378,0.003129282097,0.01064954569,31,0.5309725572,0.004668638837,90,1.809994951,5.64900359,0.552487729,0.6541860219,0.7928065255,0.9122128199,1,8,11,15,0.04157992255,0.0178393567,0.01669862341,0.01244743493,0.01072385244,0.01029902396,0.009056333533,0.008400470001,0.007509442791,0.006907581123,0.006642880336,0.005803770858,0.005429211308,0.004897401018,0.004777999745,0.004062348343
2,2000,first_saved,10,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.0324169392,0.02662639413,3.934161313e-06,132.2723567,9.042357462,0.0002450772028,0.002944629677,0.001050857947,0.00357627065,89,0.8785236829,0.001567796086,185,1.482242632,3.808022764,0.6746533788,0.779284129,0.8726468533,0.9503783313,1,6,8,14,0.02662639413,0.01048580256,0.007593522697,0.006359982216,0.005336268504,0.004986193943,0.003847813457,0.003679834424,0.003216978604,0.00309955195,0.002838161926,0.002678507523,0.002308868087,0.002266780892,0.001921134194,0.001673218926
2,2000,first_saved,11,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02156360802,0.01393730219,6.016631703e-06,64.22327868,4.078706677,0.0003357599996,0.003417088624,0.000464989191,0.001582447182,123,0.9608369744,0.003666841219,116,2.393786562,7.46364712,0.4177481886,0.5711788185,0.7346904175,0.8983097375,1,9,11,15,0.01393730219,0.008446513154,0.006818033306,0.005435581659,0.004897862148,0.004668947762,0.004048647454,0.003728477197,0.003286118178,0.002899994692,0.002637306631,0.002535397622,0.002210517535,0.0021307261,0.001841725427,0.001369076187
2,2000,first_saved,11,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.007467298543,0.003955316123,5.512448357e-06,28.02436584,2.629942691,0.0002664573603,0.001503955252,5.576054754e-05,0.0001897638117,184,0.9980118822,0.003078040407,138,3.564221048,9.973992304,0.2805662125,0.4370510823,0.6422391916,0.8550415835,1,10,12,15,0.003955316123,0.002953926542,0.002492224218,0.002286967375,0.002066124061,0.001663931568,0.00160869595,0.001496842787,0.001298258495,0.001222222147,0.001140265092,0.0009988608346,0.0009173547345,0.000851994133,0.0007413540308,0.0006990648185
2,2000,first_saved,11,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.008879812218,0.005755171555,6.555182706e-06,19.79359423,1.450042376,0.0004486205039,0.003968967837,7.885106502e-05,0.0002683452605,170,0.9948575992,0.004352661066,99,2.380625141,7.441834662,0.4200577331,0.5627349857,0.7316392835,0.9085855142,1,8,11,15,0.005755171555,0.003354139729,0.002651590099,0.002507459614,0.002058173594,0.001927890437,0.001809886971,0.001650414436,0.001331512736,0.001205391392,0.0009171137403,0.0009113115676,0.0008955143589,0.0008003263053,0.0006942408471,0.0006214580352
