step,reward,reward_std,loss,kl,entropy,frac_reward_zero_std,grad_norm,learning_rate,epoch
21850,0.15390675086528063,0.14164157435297967,0.028885644674301148,0.7264311969280243,0.12695010893512518,0.5,9.451828759665659e-07,1.8860610975594383e-07,0.22093023255813954
21860,0.20088959308341145,0.1279834883287549,0.028821825981140137,0.7205457463860512,0.12630565846338868,0.4,0.6654640436172485,1.8817507916610303e-07,0.2210313447927199
21870,0.13936989214271306,0.1859819483011961,0.019546429812908172,0.4786122959107161,0.1380503270891495,0.5,0.5337825417518616,1.8774442747294405e-07,0.2211324570273003
21880,0.11198892276734114,0.06938712038099766,0.030134126543998718,0.7533529464155435,0.0964532841113396,0.7,0.0005170797230675817,1.8731415519974962e-07,0.22123356926188067
21890,0.19979187166318296,0.2806033380329609,0.033114418387413025,0.8907015211880207,0.18636654337169603,0.3,3.7489447593688965,1.86884262869341e-07,0.22133468149646107
21900,0.17694031596183776,0.1704726532101631,0.02098938524723053,0.5018600650131703,0.1198317300528288,0.4,1.1413097809054307e-06,1.8645475100407786e-07,0.22143579373104147
21910,0.5352598486468196,0.36974265640601517,-0.021388843655586243,0.5440388899296522,0.1452184373163618,0.3,6.918900966644287,1.8602562012585766e-07,0.22153690596562184
21920,0.2924055367708206,0.2410045433905907,0.023214128613471986,0.55741171464324,0.09918376037385315,0.6,17.568923950195312,1.8559687075611462e-07,0.22163801820020224
21930,0.3744583236053586,0.4058192646130919,0.004752197861671447,0.6615887902677059,0.16634844774380325,0.3,2.695368528366089,1.8516850341582013e-07,0.2217391304347826
21940,0.06156467767432332,0.06286794785410166,0.023039348423480988,0.5759834416210652,0.10650019247550517,0.6,0.961625874042511,1.8474051862548068e-07,0.221840242669363
21950,0.14485423564910888,0.08277385160326958,0.025775685906410217,0.64605976305902,0.08610337640857324,0.6,0.8780952095985413,1.843129169051379e-07,0.22194135490394337
21960,0.060290885344147685,0.04201600588858127,0.0240616574883461,0.6278914276510477,0.1221146025811322,0.6,1.3974171876907349,1.838856987743686e-07,0.22204246713852377
21970,0.2376649223268032,0.18319314792752267,0.028217563033103944,0.7054392974823713,0.08584754227194935,0.7,0.017652250826358795,1.834588647522828e-07,0.22214357937310414
21980,0.10294976718723774,0.07090859357267618,0.019783230125904085,0.4945805173367262,0.13783189302776008,0.7,0.1397726982831955,1.8303241535752434e-07,0.22224469160768454
21990,0.1588274657726288,0.2935503005981445,0.03351721465587616,0.8379304729402065,0.09337897161021828,0.7,2.171501874923706,1.8260635110826933e-07,0.2223458038422649
22000,0.12215943895280361,0.0811023073270917,0.016595296561717987,0.4148824714124203,0.10004985518753529,0.6,2.210820198059082,1.8218067252222597e-07,0.2224469160768453
22010,0.10886484086513519,0.24167907238006592,0.0416471004486084,1.0411778464913368,0.10237969196168706,0.6,0.48837006092071533,1.8175538011663387e-07,0.22254802831142567
22020,0.18855384290218352,0.1263821840286255,0.011613581329584122,0.6306451093405485,0.10830630401615053,0.6,0.001882245298475027,1.813304744082633e-07,0.22264914054600607
22030,0.04058632384985685,0.152701504714787,0.02701716125011444,0.6754292558878661,0.2177043554605916,0.2,2.339988946914673,1.8090595591341507e-07,0.22275025278058644
22040,0.08120845798403024,0.16485779955983162,0.0134619802236557,0.6015817403793335,0.14957403900334612,0.4,11.385278701782227,1.80481825147919e-07,0.22285136501516684
22050,0.2902774319052696,0.19228416532278061,0.034659472107887265,0.8529874665662647,0.1145100888912566,0.4,3.7421905994415283,1.8005808262713395e-07,0.22295247724974723
22060,0.11612462606281042,0.11863239519298077,0.027752643823623656,0.6938169211149215,0.11947220540605485,0.6,1.7758557078195736e-05,1.796347288659471e-07,0.2230535894843276
22070,0.03810511752963066,0.04516675341874361,0.01437578648328781,0.35924476832151414,0.12768367312382906,0.6,6.980531692504883,1.79211764378773e-07,0.223154701718908
22080,0.25790841197595,0.2403188541531563,0.02778911590576172,0.6947280790656805,0.13437843250576406,0.4,9.46662712097168,1.7878918967955365e-07,0.22325581395348837
22090,0.1487529673613608,0.08944785338826478,0.01891857385635376,0.4722326727584004,0.1477364700520411,0.6,0.16579945385456085,1.783670052817569e-07,0.22335692618806877
22100,0.18083918765187262,0.38605007603764535,0.04549590647220612,1.1806441053748131,0.18209467033157126,0.3,1.5351779460906982,1.7794521169837689e-07,0.22345803842264914
22110,0.19435581266880037,0.15121646523475646,0.05082706809043884,1.2706770338118076,0.10706907935673371,0.6,3.0407915115356445,1.7752380944193247e-07,0.22355915065722953
22120,0.06089991331100464,0.1343114286661148,0.008778025954961776,0.46429759785532954,0.10273053949931636,0.7,3.2457995414733887,1.7710279902446706e-07,0.2236602628918099
22130,0.21717345844954253,0.15405479818582535,-0.004419546574354172,0.4079207882285118,0.1302438632468693,0.6,18.363475799560547,1.7668218095754794e-07,0.2237613751263903
22140,0.2748882219195366,0.25171592831611633,0.0185379222035408,0.46344795972108843,0.10623566202120856,0.6,0.2235257774591446,1.7626195575226594e-07,0.22386248736097067
22150,0.18947975635528563,0.11581666022539139,0.05296479463577271,1.324119758978486,0.10734850513981656,0.7,2.6838129087991547e-06,1.7584212391923426e-07,0.22396359959555107
22160,0.0013919539283961057,0.06656875219196082,0.018585750460624696,0.4646438878029585,0.1658833431894891,0.6,0.019813522696495056,1.7542268596858812e-07,0.22406471183013144
22170,0.02832314595580101,0.09472463428974151,0.0129579097032547,0.3239475853741169,0.09152303923619912,0.8,40.23295593261719,1.750036424099841e-07,0.22416582406471183
22180,0.042932822555303576,0.041560393571853635,0.01090230569243431,0.2725576009601355,0.10453162357443943,0.7,3.1150661925494205e-06,1.7458499375259955e-07,0.2242669362992922
22190,0.04153260886669159,0.04391231425106525,0.026859599351882934,0.6714901387691498,0.1052715792437084,0.7,0.04608570784330368,1.7416674050513242e-07,0.2243680485338726
22200,0.10096715688705445,0.130243718624115,0.009887456148862838,0.24718679077923297,0.0552077608066611,0.9,3.282544867033721e-06,1.7374888317579968e-07,0.224469160768453
22210,0.048134580813348295,0.07392300423234702,0.01931834816932678,0.48295887745916843,0.1580471365712583,0.6,1.5631369478796842e-06,1.7333142227233727e-07,0.22457027300303337
22220,-0.0021267911419272424,0.016254855692386626,0.011512520164251328,0.28781282640993594,0.10108846487710252,0.8,5.127087206346914e-06,1.7291435830199952e-07,0.22467138523761376
22230,-0.005430290102958679,0.003103023022413254,0.016493235528469086,0.41233101561665536,0.07126893169479445,0.9,0.0024946648627519608,1.7249769177155877e-07,0.22477249747219413
22240,0.2508393138647079,0.2022801533341408,0.03097326457500458,0.8430872388184071,0.08245490700937808,0.7,5.974106170469895e-05,1.7208142318730378e-07,0.22487360970677453
22250,0.07685714699327946,0.049477677419781686,0.0010242252610623837,0.2831317465752363,0.05585732737090439,0.8,0.04990498721599579,1.7166555305504048e-07,0.2249747219413549
22260,0.020849597780033945,0.03186834799125791,0.031142887473106385,0.7785727974027395,0.13853432981995867,0.7,0.002138356678187847,1.7125008188009016e-07,0.2250758341759353
22270,0.269373750500381,0.22128675300627948,0.04002540111541748,1.0006350208073855,0.15007944537792356,0.4,2.392904758453369,1.708350101672894e-07,0.22517694641051567
22280,0.16136662624776363,0.11630101948976516,0.018470127880573273,0.4617533221840858,0.07186165193561464,0.8,2.1685516458092025e-06,1.7042033842098958e-07,0.22527805864509606
22290,0.1417708069086075,0.19636594653129577,0.021017782390117645,0.525444807112217,0.10355294453911483,0.7,1.7061814787666663e-06,1.7000606714505566e-07,0.22537917087967643
22300,0.014543768763542176,0.1047444462776184,0.016326361894607545,0.40816000010818243,0.09073314339620993,0.7,16.883604049682617,1.6959219684286679e-07,0.22548028311425683
22310,0.008163114637136459,0.032652458548545836,0.00986316055059433,0.24657904356718063,0.07584518309449777,0.9,14.758292198181152,1.6917872801731415e-07,0.2255813953488372
22320,0.10285794213414193,0.20826143771409988,0.025480514764785765,0.6370130699127913,0.1720324815949425,0.5,7.279725074768066,1.6876566117080137e-07,0.2256825075834176
22330,0.13565705195069314,0.21216510236263275,0.01618376225233078,0.4045942027121782,0.12938447563210503,0.6,48.9970817565918,1.683529968052437e-07,0.22578361981799797
22340,0.1562300942838192,0.15971038192510606,0.027607360482215883,0.690184349566698,0.13003983163507654,0.6,0.587731122970581,1.6794073542206688e-07,0.22588473205257836
22350,0.02092822901904583,0.04516563918441534,0.02754066586494446,0.7175795879215002,0.17114112451672553,0.5,2.169646739959717,1.675288775222079e-07,0.22598584428715873
22360,0.13121244460344314,0.2262515127658844,0.01910475343465805,0.5033418569713831,0.15225394122535363,0.4,9.924433470587246e-07,1.6711742360611274e-07,0.22608695652173913
22370,0.024926990270614624,0.035124649107456204,0.01170523464679718,0.3524297036230564,0.10941565397661179,0.6,1.441252720724151e-06,1.667063741737365e-07,0.22618806875631953
22380,0.19577493369579316,0.18095032200217248,0.0317681223154068,0.7942034937441349,0.1042541197501123,0.7,0.0014617940178140998,1.6629572972454332e-07,0.2262891809908999
22390,0.18953992202877998,0.1720518670976162,0.04527583718299866,1.1318962506949901,0.1496592158684507,0.5,1.0153392395295668e-05,1.6588549075750462e-07,0.2263902932254803
22400,0.059087826032191516,0.0734848634339869,0.016735516488552094,0.4183879356831312,0.11248522516107187,0.6,1.1594343185424805,1.6547565777109972e-07,0.22649140546006066
22410,0.045677902968600394,0.12579491212964058,0.017719902098178864,0.44299789518117905,0.20010150000452995,0.5,1.114117139877635e-06,1.6506623126331427e-07,0.22659251769464106
22420,0.3030286729335785,0.2232202559709549,0.01401732861995697,0.4613607957959175,0.08862555017694831,0.5,2.1242215098027373e-06,1.6465721173164e-07,0.22669362992922143
22430,0.07695321142673492,0.0992666557431221,0.024329878389835358,0.6082472030073405,0.0782860376406461,0.8,6.692514896392822,1.6424859967307425e-07,0.22679474216380183
22440,0.03253664243966341,0.14697572141885756,0.03152302503585815,0.7880757819861174,0.1693553841440007,0.5,1.3497034311294556,1.63840395584119e-07,0.2268958543983822
22450,0.21510593593120575,0.33082198798656465,0.03353576362133026,0.8383934650570154,0.14041726717259734,0.4,3.7795100524817826e-06,1.6343259996078106e-07,0.2269969666329626
22460,0.5645414769649506,0.36616006642580035,0.04479246735572815,1.1198116369545459,0.09706296361982822,0.3,7.326301574707031,1.6302521329857043e-07,0.22709807886754296
22470,-0.029637575894594193,0.028502406552433968,0.027163192629814148,0.6790806505829096,0.10579672285821289,0.8,3.32991908180702e-06,1.6261823609250025e-07,0.22719919110212336
22480,0.17397641390562057,0.13624383583664895,0.07040684819221496,1.7601711925119161,0.08931105480296538,0.6,0.6019463539123535,1.6221166883708625e-07,0.22730030333670373
22490,0.18505366444587706,0.10909301191568374,0.027960416674613953,0.6990101773291826,0.11660883969161659,0.6,0.01570749096572399,1.6180551202634602e-07,0.22740141557128413
22500,0.06951849684119224,0.05307318121194839,0.021518298983573915,0.5379575785249472,0.10711505333893001,0.6,0.0001365492062177509,1.6139976615379808e-07,0.2275025278058645
22510,0.24127355664968492,0.20250720698386432,0.028392681479454042,0.7098172511905432,0.1617752194753848,0.4,3.1168742179870605,1.609944317124624e-07,0.2276036400404449
22520,0.18052101582288743,0.19723804891109467,0.010919401049613952,0.38874768279492855,0.1223550145397894,0.6,0.00027657533064484596,1.6058950919485819e-07,0.2277047522750253
22530,0.012137901410460472,0.0980259519070387,0.020768442749977113,0.5362878300249576,0.17093247349839658,0.4,55.07794189453125,1.6018499909300474e-07,0.22780586450960566
22540,0.08272846043109894,0.047273405641317365,0.02182754725217819,0.5456892598420382,0.060799690918065606,0.8,1.0910981700362754e-06,1.5978090189841987e-07,0.22790697674418606
22550,0.21174004152417183,0.1388953484594822,0.01679006963968277,0.41975211575627325,0.11909301079576835,0.6,1.6989607729556155e-06,1.5937721810211957e-07,0.22800808897876643
22560,0.2465462949126959,0.16216935887932776,0.0013635670766234398,0.533576275780797,0.10269323062384501,0.5,1.6660521851008525e-06,1.5897394819461813e-07,0.22810920121334682
22570,0.17678532972931862,0.13833463415503502,0.03548137545585632,0.9320471823215485,0.12937432923354208,0.6,1.5156629160628654e-06,1.5857109266592623e-07,0.2282103134479272
22580,0.2259502282831818,0.14703964423388244,0.03615756928920746,0.9039391048252583,0.14006760923657566,0.5,0.9796369671821594,1.581686520055514e-07,0.2283114256825076
22590,0.25056466571986674,0.14488907605409623,0.020023107528686523,0.5005774710327386,0.10075897086644545,0.6,0.03798014298081398,1.5776662670249702e-07,0.22841253791708796
22600,-0.011419229209423065,0.06972640007734299,0.016714802384376524,0.46255007609724996,0.13411514317849652,0.6,0.09370683878660202,1.5736501724526148e-07,0.22851365015166836
22610,0.012833783961832523,0.04539216961711645,0.008979585766792298,0.22448985502123833,0.08685354370390996,0.8,1.7470526927354513e-06,1.5696382412183851e-07,0.22861476238624873
22620,0.21995940189808608,0.18424228504300116,0.02456938922405243,0.6142348393797874,0.1561481848359108,0.4,2.231762409210205,1.5656304781971546e-07,0.22871587462082912
22630,0.20216939598321915,0.19649774879217147,0.031963464617729184,0.7990872815251351,0.1605385557981208,0.5,2.3960519683896564e-05,1.561626888258733e-07,0.2288169868554095
22640,0.039246301352977755,0.03816907927393913,0.01675598621368408,0.41889987848699095,0.10183898324612528,0.7,8.493877317050647e-07,1.5576274762678593e-07,0.2289180990899899
22650,0.22779183983802795,0.18149157091975213,0.02784416377544403,0.6961045194417238,0.11965002025244757,0.6,1.5446314591827104e-06,1.553632247084195e-07,0.22901921132457026
22660,0.21441317349672318,0.17566106021404265,0.02468060553073883,0.6170154849067331,0.1140888518304564,0.7,1.8673968043003697e-06,1.5496412055623237e-07,0.22912032355915066
22670,-0.03527034465223551,0.09927171799354255,0.0173599511384964,0.4339987639337778,0.14844217071076854,0.5,5.4392523765563965,1.5456543565517334e-07,0.22922143579373105
22680,0.23627332532778383,0.1361983299255371,0.012973003089427948,0.32432474829256536,0.07745612191502005,0.6,1.4774331020817044e-06,1.5416717048968247e-07,0.22932254802831142
22690,0.2705655723810196,0.20473734103143215,-0.011016142368316651,0.6151176333427429,0.10121260600863025,0.6,0.005186191760003567,1.5376932554368937e-07,0.22942366026289182
22700,0.012227847427129745,0.018265241384506227,0.014188152551651002,0.35470372103154657,0.11111402839887888,0.8,5.292941570281982,1.5337190130061317e-07,0.2295247724974722
22710,0.17534962482750416,0.11778160128742457,0.031057482957839964,0.7764366824179888,0.09630564308026805,0.6,2.664715528488159,1.5297489824336162e-07,0.2296258847320526
22720,0.2953939359635115,0.28176011592149736,0.04913678765296936,0.9404816647991538,0.17440523990662768,0.3,0.8096246719360352,1.525783168543312e-07,0.22972699696663296
22730,0.04703241884708405,0.14663257598876953,0.023373790085315704,0.5843452658504248,0.14220735379494726,0.6,2.8524773370008916e-06,1.5218215761540548e-07,0.22982810920121335
22740,0.08126355111598968,0.08440780788660049,0.019419535994529724,0.5811616510152817,0.08362693551462144,0.8,1.6478470570291393e-06,1.517864210079554e-07,0.22992922143579372
22750,-0.07916642874479293,0.11672339364886283,0.012575216591358185,0.3143807487562299,0.14600675455294548,0.5,2.6868513032241026e-06,1.513911075128382e-07,0.23003033367037412
22760,0.06336205378174782,0.11546257436275482,0.022919949889183045,0.5795322988182307,0.1434657112811692,0.6,0.03190279006958008,1.5099621761039683e-07,0.2301314459049545
22770,0.1599442468956113,0.12709304355084897,0.02884603142738342,0.7211510222405195,0.14191328895976768,0.5,3.9165770431282e-06,1.5060175178046014e-07,0.2302325581395349
22780,0.054579490423202516,0.06532611399888992,0.007568710297346115,0.18921781703829765,0.10490156225860119,0.7,18.610912322998047,1.5020771050234115e-07,0.23033367037411526
22790,0.2660261407494545,0.17643925696611404,0.027942559123039244,0.6985636319965124,0.13447607221314684,0.4,5.693747043609619,1.4981409425483716e-07,0.23043478260869565
22800,0.035380844399333,0.02021762542426586,0.017553001642227173,0.43882495127618315,0.09146610265597702,0.7,0.031005118042230606,1.4942090351622883e-07,0.23053589484327602
22810,0.0707524724304676,0.07835237532854081,0.030749425292015076,0.7687355175614357,0.09271379513666034,0.7,8.556773536838591e-05,1.490281387642804e-07,0.23063700707785642
22820,0.08430235162377357,0.07841496467590332,0.02666196823120117,0.6665492229163646,0.12507296210387722,0.6,0.5111618638038635,1.4863580047623763e-07,0.23073811931243682
22830,0.11194882579147816,0.13902736604213714,0.040372264385223386,1.0093061342835425,0.11577882457058877,0.6,0.23424021899700165,1.4824388912882895e-07,0.2308392315470172
22840,0.3151052625849843,0.33858257755637167,0.05177393555641174,1.294347807019949,0.12820095961214975,0.3,2.9474475383758545,1.4785240519826342e-07,0.23094034378159758
22850,0.12818546444177628,0.12539561465382576,0.03113611936569214,0.778402578830719,0.13660167672205717,0.5,9.651309967041016,1.4746134916023094e-07,0.23104145601617795
22860,0.14839157313108445,0.11525325179100036,0.015879592299461363,0.39698959663510325,0.11727850001771004,0.6,3.637872623585281e-06,1.470707214899014e-07,0.23114256825075835
22870,-0.003677833266556263,0.011177515797317027,0.010414494574069977,0.2603621810674667,0.08987491427687928,0.8,1.8206744698545663e-06,1.4668052266192422e-07,0.23124368048533872
22880,0.06940146256238222,0.1764700286090374,0.03572089672088623,0.8930222816765309,0.13906836978858336,0.5,0.028535259887576103,1.4629075315042794e-07,0.23134479271991912
22890,0.11517547853291035,0.09607331864535809,0.03697496354579925,0.9181576557457447,0.14045142001705244,0.5,0.7702235579490662,1.4590141342901924e-07,0.2314459049544995
22900,0.20118481442332267,0.1169880259782076,0.01271328330039978,0.43575932197272776,0.08524002330377697,0.5,0.002023232402279973,1.455125039707825e-07,0.23154701718907988
22910,0.09728884901851416,0.10450883023440838,0.020886814594268797,0.5308675978332758,0.12736631621373817,0.5,0.24960385262966156,1.4512402524827945e-07,0.23164812942366025
22920,0.06826487742364407,0.10248292870819568,0.02382906973361969,0.5957267500460148,0.10155272289412096,0.7,1.1818745136260986,1.4473597773354816e-07,0.23174924165824065
22930,0.0,0.01738204210996628,0.009080936014652253,0.2270234666764736,0.06916065907571464,0.9,0.012933960184454918,1.4434836189810335e-07,0.23185035389282102
22940,0.3020803126390092,0.19297639690339566,0.017624159157276154,0.44060383141040804,0.10302492420887574,0.7,3.356241226196289,1.439611782129345e-07,0.23195146612740142
22950,0.09283990785479546,0.1629614859819412,0.020067888498306274,0.5016970317810774,0.10077902749180793,0.7,71.4006118774414,1.4357442714850632e-07,0.2320525783619818
22960,0.12799773812294007,0.07824946194887161,0.01752004772424698,0.4380009941756725,0.08428869543131441,0.7,0.34238946437835693,1.4318810917475798e-07,0.23215369059656218
22970,0.228074412047863,0.2127279259264469,0.03106284439563751,0.7765716496855021,0.152971533825621,0.5,1.5439773051184602e-05,1.4280222476110204e-07,0.23225480283114258
22980,0.19930360950529574,0.258438616245985,0.027630490064620972,0.6907626926898957,0.20589913777075708,0.2,4.774632453918457,1.424167743764247e-07,0.23235591506572295
22990,0.00986051606014371,0.010095669887959957,0.007024815678596497,0.17562040649354457,0.06999528374290094,0.8,1.7958566331799375e-06,1.4203175848908437e-07,0.23245702730030335
23000,0.03544762134552002,0.05225538909435272,0.02677927315235138,0.6694814257323742,0.10269512586528436,0.8,2.6931354568660026e-06,1.4164717756691174e-07,0.23255813953488372
23010,0.28921439349651334,0.19971901774406434,0.0306376576423645,0.7951249230653048,0.09017513535218313,0.6,0.04169054701924324,1.412630320772088e-07,0.23265925176946411
23020,0.01978609785437584,0.013876889646053315,0.01967218965291977,0.49180498011410234,0.0813727835775353,0.8,0.02074696682393551,1.408793224867484e-07,0.23276036400404448
23030,0.22073357622139156,0.1838800709694624,0.02435316890478134,0.6088293552398681,0.09735989456530661,0.6,2.2096242904663086,1.4049604926177422e-07,0.23286147623862488
23040,0.18840885013341904,0.11593780890107155,0.02191338986158371,0.5478343412280082,0.08085245793918147,0.7,1.314470296165382e-06,1.4011321286799916e-07,0.23296258847320525
23050,0.18235264271497725,0.16461357846856117,0.0254069447517395,0.6351740553975105,0.1919346843031235,0.3,2.1054863929748535,1.3973081377060565e-07,0.23306370070778565
23060,0.1810477375984192,0.24990349635481834,0.023656101524829866,0.5914026774466038,0.21499790840316563,0.2,35.47159957885742,1.393488524342445e-07,0.23316481294236602
23070,0.05754141956567764,0.16814927458763124,0.018585649132728577,0.46464131735265257,0.12734219864942134,0.6,0.7178595662117004,1.3896732932303484e-07,0.23326592517694641
23080,0.11741845905780793,0.06709626391530037,0.01888139545917511,0.47322925850749015,0.10511575113050639,0.6,8.194510883186013e-05,1.3858624490056303e-07,0.23336703741152678
23090,0.10547069162130356,0.2172683745622635,0.022920741140842436,0.5730184584856033,0.1178033696487546,0.5,2.1454038619995117,1.38205599629883e-07,0.23346814964610718
23100,0.05690544107928872,0.034401096403598785,0.02202933728694916,0.5507331501692534,0.0920880350866355,0.8,2.1377759367169347e-06,1.3782539397351416e-07,0.23356926188068755
23110,0.23035936951637268,0.19148303885012866,0.028645771741867065,0.7161450281739234,0.1530053377849981,0.4,5.463202476501465,1.3744562839344265e-07,0.23367037411526795
23120,0.08166413530707359,0.08425869271159173,0.011612678319215775,0.29031665362417697,0.1104392231325619,0.7,9.677103207650362e-07,1.370663033511193e-07,0.23377148634984835
23130,0.01008924473717343,0.02238417658954859,0.005325520411133766,0.14557721242308616,0.11630536234006286,0.7,3.886101239913842e-06,1.3668741930745964e-07,0.23387259858442871
23140,0.11192619651556016,0.14572878954932095,0.01954697221517563,0.5454184833914042,0.19288885567802935,0.5,1.3017195215070387e-06,1.363089767228438e-07,0.2339737108190091
23150,0.046128836320713164,0.05257677212357521,0.011465498805046081,0.2866375207901001,0.11412833310896531,0.5,2.4167179617506918e-06,1.3593097605711505e-07,0.23407482305358948
23160,0.19276150539517403,0.11921726781874895,0.02866760194301605,0.7166901811957359,0.10411025747889653,0.6,0.07352304458618164,1.355534177695799e-07,0.23417593528816988
23170,0.18923110365867615,0.19733894169330596,0.02641953229904175,0.6604894299060107,0.10725210902746767,0.6,2.1237649434624473e-06,1.3517630231900722e-07,0.23427704752275025
23180,0.16484053134918214,0.09419459104537964,0.012467972189188003,0.31169969365000727,0.05527228324208409,0.9,2.0317083908594213e-06,1.3479963016362765e-07,0.23437815975733065
23190,0.3404241383075714,0.20747571885585786,0.03580936789512634,0.8952344316989184,0.11061280373251066,0.6,0.024642158299684525,1.3442340176113376e-07,0.23447927199191101
23200,0.3428541423752904,0.22405553385615348,0.040333664417266844,1.0083421383053064,0.13209969475865363,0.4,1.9051270484924316,1.3404761756867838e-07,0.2345803842264914
23210,0.0522644808224868,0.096746493014507,0.03128667175769806,0.7821670413017273,0.1843748711515218,0.4,3.484400749206543,1.3367227804287467e-07,0.23468149646107178
23220,0.327736605098471,0.21262979013845323,0.02795809507369995,0.677257188782096,0.11540128409396858,0.6,3.7175638675689697,1.3329738363979558e-07,0.23478260869565218
23230,0.12370032966136932,0.20909166112542152,0.02050556391477585,0.5126394536346197,0.15175475764553994,0.6,1.4416893463931046e-05,1.3292293481497307e-07,0.23488372093023255
23240,0.16367074847221375,0.13761652931571006,0.03631388247013092,0.9078466854989529,0.12182613867335021,0.6,4.415835857391357,1.3254893202339796e-07,0.23498483316481295
23250,0.10941146835684776,0.07559337057173252,0.02126075476408005,0.531518991664052,0.06934562207898125,0.7,1.4096077680587769,1.321753757195187e-07,0.23508594539939331
23260,0.05008653569966555,0.05777695477008819,0.018216559290885927,0.45541408434510233,0.10304261024575681,0.7,15.22081470489502,1.3180226635724167e-07,0.2351870576339737
23270,-0.0015236765146255493,0.03346669524908066,0.02202371209859848,0.5505926363170147,0.12093699757242575,0.8,1.7908807876665378e-06,1.314296043899298e-07,0.23528816986855408
23280,0.18524277545511722,0.10938674542121589,-0.0017886493355035783,0.3894712544977665,0.08803803117480129,0.6,0.016096215695142746,1.3105739027040248e-07,0.23538928210313448
23290,0.11288993880152702,0.2529079131782055,0.023732982575893402,0.5933244854211808,0.14418711622711272,0.5,8.997754096984863,1.306856244509349e-07,0.23549039433771488
23300,0.1433434598147869,0.11023411154747009,0.01668751835823059,0.41718789041042326,0.11109026771737263,0.6,1.372157043988409e-06,1.3031430738325778e-07,0.23559150657229525
23310,0.05098560927435756,0.042125959508121015,0.023064501583576202,0.5637008711695671,0.1368728456669487,0.6,3.0319447432702873e-06,1.299434395185563e-07,0.23569261880687564
23320,0.020648342557251453,0.05417153211310506,0.025274083018302917,0.6318523157387972,0.10515128320548683,0.6,0.019388291984796524,1.2957302130746988e-07,0.235793731041456
23330,-5.4473523050546646e-05,0.007109369663521647,0.010151923447847367,0.2537984628230333,0.08965802409220487,0.8,2.07103857974289e-06,1.292030532000915e-07,0.2358948432760364
23340,0.23008252326399087,0.21416305638849736,0.03524380326271057,0.881095515564084,0.1404017940047197,0.5,11.047051429748535,1.2883353564596727e-07,0.23599595551061678
23350,-0.07666056547313929,0.15471805706620217,0.024790994822978973,0.6197750594466924,0.1653347041341476,0.5,0.08667062968015671,1.2846446909409603e-07,0.23609706774519718
23360,0.1358520932495594,0.13916040509939193,0.025065472722053526,0.8790767546743155,0.10881130420602858,0.3,1.676107406616211,1.2809585399292837e-07,0.23619817997977754
23370,0.24162597805261612,0.3322996810078621,0.044036310911178586,1.1009079271927475,0.19682030676631257,0.4,9.513286158835399e-07,1.277276907903664e-07,0.23629929221435794
23380,0.08789891615160741,0.0680838726926595,0.020020541548728944,0.5005134031176567,0.1562046801089309,0.5,1.0776882390928222e-06,1.2735997993376295e-07,0.2364004044489383
23390,0.2534291323274374,0.18523665890097618,0.0415922611951828,1.039806953445077,0.1254538754816167,0.5,1.4912295682734111e-06,1.2699272186992165e-07,0.2365015166835187
23400,0.15586824268102645,0.13029662929475308,0.028185752034187318,0.7046438895165921,0.0803207611083053,0.6,1.3764943105343264e-06,1.2662591704509545e-07,0.23660262891809908
23410,0.059924364648759366,0.052496935799717905,0.005290532857179642,0.22586085237562656,0.10862774659181014,0.6,1.446103510716057e-06,1.262595659049871e-07,0.23670374115267948
23420,0.47930083274841306,0.33751473277807237,0.015958978235721587,0.6963169012218714,0.0688708002329804,0.5,0.022260701283812523,1.2589366889474757e-07,0.23680485338725984
23430,0.15169385969638824,0.15514197051525117,0.008643627911806107,0.36361957490444186,0.11213753446936607,0.6,5.7241632021032274e-05,1.255282264589762e-07,0.23690596562184024
23440,0.22367238847364207,0.13814503070898354,0.03207665383815765,0.8019163433462382,0.12266926096053794,0.5,4.3251544411759824e-05,1.2516323904171999e-07,0.23700707785642064
23450,0.12744597671553493,0.1305300459265709,-0.003187163546681404,0.35413082093000414,0.1567378757055849,0.4,1.5240896940231323,1.2479870708647322e-07,0.237108190091001
23460,0.12214211747050285,0.10581364333629609,0.02531174123287201,0.6327937386929989,0.0939679823233746,0.6,0.7571443319320679,1.2443463103617657e-07,0.2372093023255814
23470,0.06046731192618608,0.07305314168334007,0.025386801362037657,0.6346701584756375,0.14939228534931318,0.6,12.415502548217773,1.2407101133321669e-07,0.23731041456016178
23480,0.1182109147310257,0.10685541704297066,0.01798233836889267,0.4495585046708584,0.09757610753877088,0.7,0.00037810576031915843,1.2370784841942582e-07,0.23741152679474217
23490,-0.003738461062312126,0.00954481065273285,0.01742722690105438,0.4356809169054031,0.08465674556791783,0.9,1.4735396689502522e-05,1.2334514273608114e-07,0.23751263902932254
23500,0.07289028828963637,0.06508948169648647,0.022715769708156586,0.5678945627063513,0.1356652185204439,0.6,0.45325860381126404,1.2298289472390416e-07,0.23761375126390294
23510,0.0010935828089714051,0.04952685907483101,0.022703717648983,0.5675931803882122,0.08834889616118743,0.7,0.022896399721503258,1.226211048230606e-07,0.2377148634984833
23520,0.1404736354481429,0.12966215424239635,0.052020865678787234,1.3058160305023194,0.15812161056092008,0.3,2.0359280109405518,1.2225977347315918e-07,0.2378159757330637
23530,0.12454729080200196,0.07755995243787765,0.013456706702709199,0.33641776219010355,0.10714387279003859,0.6,1.6617591427348088e-06,1.2189890111325146e-07,0.23791708796764408
