step,reward,reward_std,loss,kl,entropy,frac_reward_zero_std,grad_norm,learning_rate,epoch
23210,0.17020220533013344,0.10902523696422577,0.02406395971775055,0.6015988547354937,0.06908613202394917,0.8,0.023659667000174522,9.096242297116515e-07,0.23468149646107178
23220,0.02133062854409218,0.01548839658498764,0.030913755297660828,0.7797963842749596,0.09430900970473885,0.8,0.03365915268659592,9.095283358731078e-07,0.23478260869565218
23230,0.0967068113386631,0.1187250979244709,0.03725433051586151,0.9313585385680199,0.14807839907007292,0.6,3.2671621283952845e-06,9.094323962473833e-07,0.23488372093023255
23240,0.050041574984788895,0.08766131475567818,0.016251388192176818,0.40628467574715615,0.1251447425922379,0.7,4.842922210693359,9.093364108452044e-07,0.23498483316481295
23250,0.298556886613369,0.2072761669754982,0.03699236810207367,0.9248091865330934,0.07325069782091305,0.6,5.959847450256348,9.092403796773029e-07,0.23508594539939331
23260,0.08178199604153633,0.06493331342935563,0.026931649446487425,0.6732915177941322,0.09756294116377831,0.7,3.321930307720322e-06,9.091443027544152e-07,0.2351870576339737
23270,0.03217688202857971,0.038457507640123366,0.030765992403030396,0.8239938575774431,0.0927682611742057,0.8,1.6775800304458244e-06,9.090481800872835e-07,0.23528816986855408
23280,0.022226668521761896,0.08806189224123954,0.018433469533920287,0.4698262598365545,0.13717904094373806,0.6,4.499710559844971,9.089520116866548e-07,0.23538928210313448
23290,0.24717337265610695,0.17859667558223008,0.0216543048620224,0.5413602236658335,0.07884937995113432,0.4,1.2741247701342218e-06,9.088557975632809e-07,0.23549039433771488
23300,0.2181756619364023,0.16493393406271933,0.02422063648700714,0.7842521797865629,0.11076490324921906,0.5,0.856706440448761,9.087595377279191e-07,0.23559150657229525
23310,0.1618540793657303,0.09248804748058319,0.022101287543773652,0.5525324180722236,0.09192244802834466,0.8,0.09221510589122772,9.086632321913316e-07,0.23569261880687564
23320,-0.0034114111214876173,0.008854708261787891,0.009712862968444824,0.2428217450156808,0.09342082369839773,0.8,2.680520765352412e-06,9.085668809642861e-07,0.235793731041456
23330,0.5010764710605145,0.3714772924780846,0.02302359640598297,0.9594373028725386,0.12495861379429699,0.3,2.608152151107788,9.08470484057555e-07,0.2358948432760364
23340,0.09747239127755165,0.12618090361356735,0.029890358448028564,0.7472591578960419,0.11787283265730367,0.6,2.9635664304805687e-06,9.083740414819156e-07,0.23599595551061678
23350,0.03751663342118263,0.07409301418811083,0.03215028047561645,0.7742959316819906,0.24487513010390102,0.4,2.1750123500823975,9.082775532481512e-07,0.23609706774519718
23360,0.0427468329668045,0.024426761269569396,0.011679829657077789,0.29199573770165443,0.05370710389688611,0.9,0.7092805504798889,9.081810193670491e-07,0.23619817997977754
23370,0.2437496617436409,0.15731027983129026,0.0008120659738779068,0.5247623033821582,0.10724556522909552,0.6,0.005296060815453529,9.080844398494025e-07,0.23629929221435794
23380,0.06650508488528431,0.0784341860562563,0.02006232887506485,0.5015584643930197,0.12443538724910468,0.7,3.210576551282429e-06,9.079878147060094e-07,0.2364004044489383
23390,0.047198987752199176,0.03333814665675163,0.026562535762786867,0.6640635225921869,0.0689427386620082,0.8,1.724103331565857,9.07891143947673e-07,0.2365015166835187
23400,0.005494389683008194,0.005004510283470154,0.025948095321655273,0.6487029235810041,0.08111824711086228,0.9,3.891761934937676e-06,9.077944275852014e-07,0.23660262891809908
23410,0.05123550593852997,0.10724084340035915,0.030970394611358643,0.7742606403306127,0.09902296140789986,0.6,1.543546750326641e-05,9.076976656294082e-07,0.23670374115267948
23420,0.16594950705766678,0.15377136394381524,0.024941883981227875,0.6667490899562836,0.12644139097537846,0.5,2.070742084470112e-06,9.076008580911116e-07,0.23680485338725984
23430,0.01672270894050598,0.021571646630764007,0.0008560309186577797,0.021400770545005797,0.0506675515207462,0.9,1.3820413187204394e-06,9.075040049811351e-07,0.23690596562184024
23440,0.1152123298496008,0.0865613054484129,0.02073878049850464,0.5184697583317757,0.11344474389916286,0.6,1.9638032426883e-06,9.074071063103075e-07,0.23700707785642064
23450,0.06587226912379265,0.05587520189583302,0.024729815125465394,0.6182456910610199,0.06967276202049107,0.7,1.0321588206352317e-06,9.073101620894625e-07,0.237108190091001
23460,0.19505805745720864,0.1638197721913457,0.02681185007095337,0.946215371415019,0.07076148798223585,0.6,2.6718801109382184e-06,9.072131723294387e-07,0.2372093023255814
23470,0.33361599445343015,0.33470083475112916,0.055203473567962645,1.3800863776355983,0.10546655169455335,0.6,2.821746420522686e-06,9.071161370410805e-07,0.23731041456016178
23480,0.19035535361617803,0.11942283427342773,0.036110371351242065,0.9027589317411184,0.10454978331690654,0.4,1.343450903892517,9.070190562352363e-07,0.23741152679474217
23490,0.09603550434112548,0.05487743020057678,0.0130833700299263,0.32708462700247765,0.039224131405353545,0.9,9.329278327641077e-07,9.069219299227606e-07,0.23751263902932254
23500,0.16217811778187752,0.1441830113530159,0.03308040499687195,0.8270101398229599,0.12299304531188682,0.5,6.036452293395996,9.068247581145125e-07,0.23761375126390294
23510,-0.0069832723587751385,0.019277279265224934,0.023011070489883424,0.6007934447377921,0.11834911674959585,0.7,2.3875993520050542e-06,9.067275408213561e-07,0.2377148634984833
23520,0.013543890416622162,0.05417555570602417,0.011292906850576401,0.28232270404696463,0.08008547178469598,0.9,1.6285622450595838e-06,9.066302780541608e-07,0.2378159757330637
23530,-0.045070478320121767,0.03895835727453232,0.022511616349220276,0.5841464854776859,0.10615189673844724,0.8,5.835061073303223,9.065329698238011e-07,0.23791708796764408
23540,0.11517387460917235,0.06763386065140367,0.01673276722431183,0.4218936271965504,0.07194757059914991,0.7,3.021681308746338,9.064356161411566e-07,0.23801820020222447
23550,0.025883799046278,0.14332025423645972,0.029396182298660277,0.750003669783473,0.14634682306787,0.6,3.916334867477417,9.063382170171119e-07,0.23811931243680484
23560,0.10427941158413886,0.07415893543511629,0.01406056433916092,0.3515142247080803,0.06722508459351957,0.7,2.3991761207580566,9.062407724625563e-07,0.23822042467138524
23570,0.1229134440422058,0.07023625373840332,0.013826026022434235,0.34565035812556744,0.045566397998481986,0.9,1.964407965715509e-05,9.06143282488385e-07,0.2383215369059656
23580,0.2681047558784485,0.15320271849632264,0.029221940040588378,0.7305485993623734,0.09451100090518594,0.7,1.241300992660399e-06,9.060457471054977e-07,0.238422649140546
23590,0.06422473788261414,0.036699849367141726,0.00785638988018036,0.19640951715409755,0.034504180098883806,0.9,1.4759917803530698e-06,9.059481663247992e-07,0.2385237613751264
23600,0.10435668732970953,0.1351346645504236,0.022603531181812287,0.7393757566809654,0.19873361757490784,0.3,0.02238614112138748,9.058505401571996e-07,0.23862487360970677
23610,0.2237515078857541,0.20037846975028514,0.05110679864883423,1.385097884014249,0.16233593424549325,0.5,6.886935807415284e-06,9.057528686136137e-07,0.23872598584428717
23620,0.055176045000553134,0.05025655180215836,0.022312484681606293,0.5608591992408037,0.06828904850408435,0.8,0.030452635139226913,9.056551517049622e-07,0.23882709807886754
23630,0.2421538457274437,0.15597127825021745,0.042206665873527525,1.0551677122712135,0.08354198436718434,0.6,1.0909936428070068,9.055573894421699e-07,0.23892821031344794
23640,0.3094346601516008,0.20224867388606071,-0.007498376816511154,0.44675523042678833,0.11825578773859888,0.4,1.2334175109863281,9.05459581836167e-07,0.2390293225480283
23650,0.2497133083641529,0.2928539365530014,0.06304495334625244,1.576124058291316,0.17756192146334798,0.4,0.04173215106129646,9.05361728897889e-07,0.2391304347826087
23660,0.013520009815692902,0.007725720107555389,0.03678942620754242,0.9197358228266239,0.09422285526525229,0.9,1.2254751027285238e-06,9.052638306382765e-07,0.23923154701718907
23670,0.03632116913795471,0.02075495421886444,0.020405399799346923,0.5101349417120218,0.0518295323010534,0.9,0.02700786478817463,9.051658870682746e-07,0.23933265925176947
23680,0.07509525883942843,0.05916714668273926,0.01748822033405304,0.43720672391355037,0.14351937900064513,0.6,2.667294502258301,9.050678981988343e-07,0.23943377148634984
23690,0.0833607256412506,0.08477678000926972,0.02994152009487152,0.7485378812998533,0.1183336520451121,0.7,0.02031788043677807,9.049698640409106e-07,0.23953488372093024
23700,0.035620149411261084,0.08793417606502771,0.013190358877182007,0.3297591175884008,0.08040903303772211,0.8,0.04513556510210037,9.048717846054647e-07,0.2396359959555106
23710,0.17958914488554,0.1525119423866272,0.013482750952243805,0.33706880174577236,0.07810633372282609,0.7,1.8841991424560547,9.047736599034621e-07,0.239737108190091
23720,0.02812063694000244,0.05030372142791748,0.027074337005615234,0.6768581379204989,0.08180580963380635,0.9,5.132445494382409e-06,9.046754899458738e-07,0.23983822042467137
23730,0.015429460071027279,0.03750266283750534,0.01399516612291336,0.349879090860486,0.1165237084380351,0.7,3.337111138534965e-06,9.045772747436754e-07,0.23993933265925177
23740,0.040016900189220904,0.1594759641215205,0.005863133445382118,0.48227463811635973,0.11771431562956422,0.5,0.038914479315280914,9.04479014307848e-07,0.24004044489383217
23750,-0.019265973567962648,0.07673303782939911,0.008689846098423003,0.21724722310900688,0.07319746401626617,0.8,12.323748588562012,9.043807086493776e-07,0.24014155712841254
23760,0.13544986248016358,0.16577856298536062,0.016963541507720947,0.42358332555741074,0.16715814894996583,0.5,2.446441840220359e-06,9.04282357779255e-07,0.24024266936299293
23770,0.1863680887967348,0.20011409372091293,0.04059375524520874,1.0358116261661052,0.12122019733069464,0.5,1.415886913491704e-06,9.041839617084765e-07,0.2403437815975733
23780,0.061985773593187334,0.04076053574681282,0.024004781246185304,0.6001195408403873,0.1220424848375842,0.7,0.005744047462940216,9.040855204480431e-07,0.2404448938321537
23790,0.0008472479879856109,0.050477251410484314,0.014356957376003265,0.3589239906519651,0.1342564029386267,0.6,2.24204683303833,9.039870340089612e-07,0.24054600606673407
23800,0.05963665475137532,0.071383554674685,0.01753101646900177,0.4382756158709526,0.12498072265880182,0.6,1.3411113286565524e-06,9.038885024022419e-07,0.24064711830131447
23810,0.2021684467792511,0.22174323797225953,0.02326487600803375,0.5840260624885559,0.1408104111556895,0.5,8.48999188747257e-05,9.037899256389014e-07,0.24074823053589484
23820,0.007720454037189484,0.16097762286663056,0.026432672142982484,0.6608169414103031,0.1642518529901281,0.4,8.566224098205566,9.036913037299613e-07,0.24084934277047523
23830,0.02207459192723036,0.01364960614591837,0.019062711298465727,0.4765678908675909,0.08831530621973797,0.8,0.01851423643529415,9.035926366864478e-07,0.2409504550050556
23840,0.08748259618878365,0.0782301366329193,0.030898526310920715,0.7724630121141672,0.1109306883532554,0.7,12.887669563293457,9.034939245193924e-07,0.241051567239636
23850,0.13745748214423656,0.15726698748767376,0.04024021029472351,1.006005359068513,0.09756166526349261,0.5,1.2935857967022457e-06,9.033951672398315e-07,0.24115267947421637
23860,-0.0488077110145241,0.07509018322452903,0.025447577238082886,0.6361894022673369,0.14017080377088859,0.6,0.023620115593075752,9.032963648588066e-07,0.24125379170879677
23870,0.19357389807701111,0.15235828906297683,0.04250946938991547,1.0627366133034228,0.0743719436810352,0.7,1.554920004309679e-06,9.031975173873645e-07,0.24135490394337714
23880,0.039729157090187074,0.022702375054359437,0.024624010920524596,0.6156001098453998,0.06141822775825858,0.9,0.01586160808801651,9.030986248365566e-07,0.24145601617795753
23890,0.0837293503805995,0.05238671600818634,0.009335723519325257,0.49896063208580016,0.0912954173865728,0.8,0.08075426518917084,9.029996872174397e-07,0.24155712841253793
23900,0.4363779164850712,0.30253171026706693,0.031563177704811096,0.8073185741901397,0.10290476639056578,0.5,6.822720527648926,9.029007045410754e-07,0.2416582406471183
23910,0.14320807959884405,0.10501267090439796,0.019991180300712584,0.5921683691442012,0.15634648773120716,0.4,0.5136958360671997,9.028016768185303e-07,0.2417593528816987
23920,0.09768318235874177,0.07834725230932235,0.03399170637130737,0.849792605265975,0.08602286085952074,0.7,0.883953332901001,9.027026040608764e-07,0.24186046511627907
23930,0.10996939837932587,0.15251824259757996,0.009829121083021164,0.3058570893481374,0.12760213233996182,0.7,1.971273832168663e-06,9.026034862791902e-07,0.24196157735085946
23940,0.08044174257665873,0.13116760961711407,0.039727982878684995,1.0569241054356098,0.1711571562453173,0.2,1.762712836265564,9.025043234845539e-07,0.24206268958543983
23950,0.13326126001775265,0.11040624231100082,0.036939027905464175,0.9234756015241146,0.15811779054347425,0.4,0.06669081747531891,9.024051156880542e-07,0.24216380182002023
23960,0.23356052171438932,0.19602616131305695,0.028303399682044983,0.7272048845887185,0.10749546927399933,0.6,4.6231007218011655e-06,9.023058629007829e-07,0.2422649140546006
23970,0.17063045278191566,0.14169655069708825,0.025360381603240965,0.9205947432667017,0.20820677536539733,0.3,1.0739779472351074,9.02206565133837e-07,0.242366026289181
23980,0.03770666718482971,0.04348708540201187,0.022489115595817566,0.5622282370924949,0.08467316594906152,0.8,1.4672423276351765e-06,9.021072223983184e-07,0.24246713852376137
23990,0.02723160833120346,0.06100801974534988,0.011059734225273132,0.2764933336526155,0.08512053971644491,0.7,1.5398712776004686e-06,9.020078347053342e-07,0.24256825075834176
24000,0.12444242406636477,0.08609113325364888,0.0057375974953174595,0.44825531654059886,0.10667857751250268,0.6,1.386188614560524e-06,9.019084020659963e-07,0.24266936299292213
24010,-0.010153019428253173,0.04141378104686737,0.02382884919643402,0.5938596870750189,0.09126889996696264,0.9,0.03703108802437782,9.01808924491422e-07,0.24277047522750253
24020,0.16800067238509656,0.10168415419757366,0.026110008358955383,0.6527499601244926,0.09773155500879512,0.7,2.1952901079203002e-06,9.01709401992733e-07,0.2428715874620829
24030,0.06388517618179321,0.03650581538677215,0.02236640602350235,0.5591602608561516,0.06247244963888079,0.9,0.04220971092581749,9.016098345810563e-07,0.2429726996966633
24040,0.03110206201672554,0.06323579549789429,0.014155244827270508,0.418090945109725,0.08418191360542551,0.8,8.037477493286133,9.015102222675243e-07,0.2430738119312437
24050,0.02896753544919193,0.05550420880317688,0.022968311607837678,0.5742078002542257,0.10406998131657019,0.8,1.2370026070129825e-06,9.014105650632743e-07,0.24317492416582406
24060,0.21073636338114737,0.14803169313818215,0.028204706311225892,0.7051174350082874,0.10461815824965015,0.6,2.225284106316394e-06,9.013108629794479e-07,0.24327603640040446
24070,0.00234694667160511,0.048188240826129915,0.012128174304962158,0.30320429913699626,0.10090349584352225,0.8,0.018203087151050568,9.012111160271926e-07,0.24337714863498483
24080,0.06018234707880765,0.06523196485359221,0.014193084836006165,0.3709203600883484,0.08502445216290652,0.6,19.922399520874023,9.011113242176607e-07,0.24347826086956523
24090,0.09422360379248858,0.06316983327269554,0.016873833537101746,0.42184608094394205,0.09736035728128627,0.7,2.633209228515625,9.01011487562009e-07,0.2435793731041456
24100,0.049082215316593646,0.08506060466170311,0.025420022010803223,0.6355009332299233,0.19776204203953968,0.5,3.3092007637023926,9.009116060713999e-07,0.243680485338726
24110,0.047753247618675235,0.04854393973946571,0.009074421226978302,0.2841196175664663,0.07682144707068801,0.8,4.8773322105407715,9.008116797570007e-07,0.24378159757330636
24120,0.07819564938545227,0.14160745963454247,0.029021880030632018,0.725547318533063,0.13206469297874718,0.4,0.2710272967815399,9.007117086299835e-07,0.24388270980788676
24130,0.014311634004116058,0.05271798018366099,0.027115112543106078,0.6778780613094568,0.19486030273837968,0.4,1.4061191677683382e-06,9.006116927015257e-07,0.24398382204246713
24140,0.015066005289554596,0.0194345623254776,0.012980391085147858,0.3245100911706686,0.08990652451757342,0.9,1.3804917671222938e-06,9.005116319828094e-07,0.24408493427704753
24150,0.01875686049461365,0.07428394816815853,0.01836359053850174,0.5452694874256849,0.07220675552962348,0.7,1.3851800986230955e-06,9.004115264850218e-07,0.2441860465116279
24160,0.018682344816625118,0.0816239426843822,0.01731302887201309,0.5973756138235331,0.1265696086222306,0.5,0.30848851799964905,9.003113762193554e-07,0.2442871587462083
24170,0.05413017868995666,0.0709268495440483,0.008602474629878998,0.21506195589900018,0.09399219201877713,0.7,1.3428848433250096e-06,9.002111811970072e-07,0.24438827098078866
24180,0.062184009701013565,0.05844026617705822,0.008341068029403686,0.20852669440209864,0.09906841884367168,0.8,1.870804226200562e-06,9.001109414291797e-07,0.24448938321536906
24190,0.3747977636230644,0.3454186975490302,0.048976844549179076,1.2244218330830337,0.12676176317036153,0.4,6.444400310516357,9.0001065692708e-07,0.24459049544994946
24200,0.3698587976396084,0.26287570409476757,0.05342417359352112,1.335604401677847,0.16643627097364516,0.4,2.9732837677001953,8.999103277019205e-07,0.24469160768452983
24210,0.06461980938911438,0.10790975391864777,0.014450401067733765,0.3612601779401302,0.12056904069613665,0.7,0.0009081525495275855,8.998099537649184e-07,0.24479271991911022
24220,0.20816993415355683,0.18355748057365417,0.023167306184768678,0.5791868571192026,0.13002709763823078,0.6,0.004843845497816801,8.997095351272959e-07,0.2448938321536906
24230,0.14570466242730618,0.10137178152799606,0.015549959242343902,0.36140532288700344,0.1114685938693583,0.7,4.0603597881272435e-05,8.996090718002806e-07,0.244994944388271
24240,0.1885192170739174,0.15074318647384644,0.018102063238620757,0.5616243414580822,0.0774719963897951,0.6,0.0007127823773771524,8.995085637951044e-07,0.24509605662285136
24250,0.10633376855403184,0.10987838469445706,0.04052169322967529,1.0329551119357347,0.14419486812548712,0.6,5.25283670425415,8.994080111230047e-07,0.24519716885743176
24260,0.1995338499546051,0.11401934623718261,0.022295117378234863,0.5573773726820945,0.05616763783618808,0.7,0.6844224333763123,8.993074137952238e-07,0.24529828109201213
24270,0.04795681536197662,0.043680987507104876,0.03514640331268311,0.8708617012947798,0.06557763339951635,0.8,0.009513786062598228,8.99206771823009e-07,0.24539939332659252
24280,0.19847906231880189,0.17395320981740953,0.050254052877426146,1.256351664289832,0.07637685872614383,0.6,4.73246745968936e-06,8.991060852176122e-07,0.2455005055611729
24290,0.25526615753769877,0.16526157222688198,0.027700981497764586,0.6925256326794624,0.08393998693209141,0.7,5.720392437069677e-06,8.990053539902911e-07,0.2456016177957533
24300,0.03394942879676819,0.039461493492126465,0.011169886589050293,0.2792471583932638,0.08377762741874903,0.8,1.4444190128415357e-06,8.989045781523077e-07,0.24570273003033366
24310,0.08362857382744551,0.07995001813396811,0.018629685044288635,0.46574238166213033,0.10745353242382408,0.6,1.6391393273806898e-06,8.988037577149291e-07,0.24580384226491406
24320,-0.00781687144190073,0.05944269504398107,0.036382082104682925,0.8641311835497618,0.11362468862207606,0.7,1.7408240182703594e-06,8.987028926894278e-07,0.24590495449949443
24330,0.15887334644794465,0.10337180532515049,0.021775032579898834,0.544375703856349,0.09488607238745317,0.7,1.7118231880886015e-06,8.986019830870806e-07,0.24600606673407482
24340,-0.02985278647392988,0.04724214151501656,0.01940883547067642,0.4852209217846394,0.14118555193999782,0.7,0.29206836223602295,8.985010289191698e-07,0.2461071789686552
24350,0.010712642967700959,0.027350866794586183,0.004827320575714111,0.12068309262394905,0.0530252366210334,0.9,1.0016072337748483e-05,8.98400030196983e-07,0.2462082912032356
24360,0.07717974111437798,0.08687198730185627,0.02879958748817444,0.7199900951236486,0.16024946857942268,0.7,1.9337530829943717e-06,8.982989869318116e-07,0.246309403437816
24370,0.1234803020954132,0.07056017518043518,0.0150395005941391,0.37598726749420164,0.06422456719446927,0.8,1.4244195654100622e-06,8.981978991349532e-07,0.24641051567239636
24380,-1.042187213897705e-05,0.11311278082430362,0.022342316806316376,0.5585577186197043,0.10942938313819468,0.6,0.019532615318894386,8.980967668177098e-07,0.24651162790697675
24390,0.1838314987719059,0.23595714569091797,0.002130942977964878,0.3638588462024927,0.1371944285579957,0.5,5.89892488278565e-06,8.979955899913882e-07,0.24661274014155712
24400,0.057579505443573,0.052445721626281736,0.013133072853088379,0.32832671515643597,0.04559024644549936,0.9,5.841169240738964e-06,8.978943686673007e-07,0.24671385237613752
24410,-0.004307596385478974,0.024795368313789368,0.004322899878025055,0.14470040313899518,0.1161153604858555,0.6,0.013393177650868893,8.977931028567643e-07,0.2468149646107179
24420,0.0203450009226799,0.03639424368739128,0.025166130065917967,0.6291533630341292,0.1319967187824659,0.8,0.0002519044210202992,8.976917925711009e-07,0.2469160768452983
24430,0.30221015140414237,0.37832485884428024,0.012322983145713806,0.6408888250589371,0.13328920823987572,0.4,36.478546142578125,8.975904378216377e-07,0.24701718907987866
24440,0.056342361494898796,0.10016434509307146,0.019247248768806458,0.48118104562163355,0.13351739471545443,0.5,24.498966217041016,8.974890386197063e-07,0.24711830131445905
24450,0.09897932484745979,0.07039344981312752,0.02160561829805374,0.5401406209915877,0.09563729159999639,0.7,4.186708792985883e-06,8.973875949766437e-07,0.24721941354903942
24460,0.03312544003129005,0.04200109541416168,0.008080654591321946,0.24918595515191555,0.1007178537780419,0.7,1.979077069336199e-06,8.972861069037919e-07,0.24732052578361982
24470,-0.01911401730030775,0.05442703515291214,0.011245708912611008,0.3183579444885254,0.1029511560103856,0.7,5.143784619576763e-06,8.971845744124976e-07,0.2474216380182002
24480,0.0143405731767416,0.06939085796475411,0.014933672547340394,0.3733417894691229,0.09617810344789177,0.7,1.4971415996551514,8.970829975141128e-07,0.2475227502527806
24490,0.06823710426688194,0.12532076463103295,0.016052816808223725,0.6065489370375872,0.15093909102724865,0.7,0.0007105033728294075,8.96981376219994e-07,0.24762386248736096
24500,0.051340009272098544,0.04315822385251522,0.02073231041431427,0.5183081448078155,0.09990444092545658,0.7,0.029895026236772537,8.968797105415031e-07,0.24772497472194135
24510,0.05628657229244709,0.03761402666568756,0.011802564561367034,0.29506454095244405,0.06667880091117695,0.8,1.884607513602532e-06,8.967780004900069e-07,0.24782608695652175
24520,0.21131207346916198,0.18717121183872223,0.02886715531349182,0.721678901091218,0.09319288429105654,0.6,0.8956343531608582,8.966762460768769e-07,0.24792719919110212
24530,0.26395171489566566,0.19502339959144593,0.041174694895744324,1.0293665148317814,0.0997475216514431,0.5,3.239500045776367,8.965744473134897e-07,0.24802831142568252
24540,0.18863573167473077,0.11492458116263152,-0.01257738023996353,0.2761884890496731,0.1050369736738503,0.6,1.4403083324432373,8.96472604211227e-07,0.2481294236602629
24550,0.2221137672662735,0.138423915207386,0.05240246057510376,1.3100609112530948,0.09467018621508032,0.7,5.837049961090088,8.963707167814751e-07,0.24823053589484328
24560,0.32714840210974216,0.2573746547102928,0.05363982319831848,1.340996177121997,0.10251357870874926,0.6,13.211240768432617,8.962687850356258e-07,0.24833164812942365
24570,0.19118237687507644,0.23165291831828655,0.04647196531295776,1.32968318015337,0.15347883282229305,0.4,0.688553512096405,8.961668089850755e-07,0.24843276036400405
24580,0.0383549265563488,0.11870209723711014,0.027986836433410645,0.6996713653206825,0.09307723246747628,0.7,77.31866455078125,8.960647886412254e-07,0.24853387259858442
24590,0.3739185692742467,0.2609326146543026,-0.0023018699139356613,0.4976283874362707,0.12903748127864673,0.4,2.1366513465181924e-06,8.959627240154819e-07,0.24863498483316482
24600,-0.018582216650247573,0.047442980110645294,0.02428334951400757,0.6070836596190929,0.11833319041179494,0.8,0.02431313320994377,8.958606151192563e-07,0.2487360970677452
24610,0.1130533367395401,0.10090021342039109,0.033935004472732545,0.8483751077204943,0.09721966547658667,0.6,7.676087989239022e-06,8.95758461963965e-07,0.24883720930232558
24620,0.05438505932688713,0.04928310811519623,0.022841130197048188,0.5723446819931268,0.09821992805227638,0.6,0.020718073472380638,8.956562645610293e-07,0.24893832153690595
24630,0.02931821346282959,0.026704204082489014,0.01890232414007187,0.472558156773448,0.056453044794034214,0.9,0.02134040929377079,8.955540229218749e-07,0.24903943377148635
24640,0.001327921077609062,0.04594390764832497,0.012791985273361206,0.3198001004755497,0.11316221718443557,0.7,9.155189514160156,8.954517370579332e-07,0.24914054600606672
24650,0.0046537663787603375,0.01861506551504135,0.009564639627933502,0.2512489757194999,0.0690391129348427,0.9,19.188791275024414,8.953494069806402e-07,0.24924165824064712
24660,0.16966516748070717,0.12058903593569995,0.028990411758422853,0.724760640412569,0.08498901025159285,0.6,1.1908751726150513,8.952470327014368e-07,0.24934277047522752
24670,0.17046102732419968,0.12175946868956089,0.03777788877487183,0.9682499881833792,0.13815258354879917,0.5,1.7359342575073242,8.951446142317691e-07,0.24944388270980788
24680,0.44004848701879384,0.28259381279349327,0.03930603563785553,0.9826512962579728,0.11630726660368965,0.6,1.88631010055542,8.950421515830878e-07,0.24954499494438828
24690,0.2597802523523569,0.2278286799788475,0.05139140486717224,1.284784983843565,0.08466447774553672,0.5,1.5899277925491333,8.949396447668487e-07,0.24964610717896865
24700,0.14888608753681182,0.08507776111364365,0.011824303865432739,0.40507680401206014,0.07434633384691551,0.7,0.012266206555068493,8.948370937945126e-07,0.24974721941354905
24710,0.07320778891444206,0.05181189328432083,0.03846318125724792,0.9615802355110645,0.06960136851994321,0.8,1.2298754654693766e-06,8.947344986775452e-07,0.24984833164812942
24720,0.01671130210161209,0.021556931734085082,0.0028309330344200136,0.07077332064509392,0.08126924486132339,0.9,4.004338279628428e-06,8.946318594274172e-07,0.24994944388270982
24730,0.18866957686841487,0.30540676694363356,0.05184108018875122,1.2960270177572966,0.15145939487265422,0.5,10.409261703491211,8.945291760556038e-07,0.2500505561172902
24740,0.022580428142100574,0.04650402441620827,0.015027381479740143,0.3756851743906736,0.11598564069718123,0.7,3.2138284495886182e-06,8.944264485735859e-07,0.2501516683518706
24750,-0.04012084302958101,0.16837154198437929,0.01684727519750595,0.4211822856217623,0.18355184416286646,0.5,1.8440100575389806e-06,8.943236769928486e-07,0.25025278058645095
24760,0.18913580477237701,0.15118283331394194,0.03834505975246429,1.0977407943457365,0.09605330086778849,0.5,3.213951913494384e-06,8.942208613248825e-07,0.2503538928210313
24770,-0.0196611225605011,0.037553003430366515,0.009684135764837265,0.2421033151447773,0.08300124286906793,0.8,0.003580268705263734,8.941180015811827e-07,0.25045500505561175
24780,0.313241571187973,0.17899519205093384,0.03439745604991913,0.8599369887262582,0.04030405599623919,0.7,3.0782489375269506e-06,8.940150977732495e-07,0.2505561172901921
24790,0.1007702985778451,0.15825085081160067,0.02584395408630371,0.6460989445447922,0.1684250651160255,0.4,0.45905739068984985,8.939121499125877e-07,0.2506572295247725
24800,0.08999636471271515,0.07334506511688232,0.017677533626556396,0.4419389799237251,0.06107254915405065,0.8,2.612909611343639e-06,8.938091580107079e-07,0.25075834175935285
24810,0.5490241557359695,0.420600026845932,0.042672911286354066,1.0668227452784778,0.09700927378144115,0.5,1.0338144420529716e-06,8.937061220791246e-07,0.2508594539939333
24820,0.08700510412454605,0.09574076533317566,0.021070653200149538,0.5267663959413766,0.08655888380017132,0.8,0.007953662425279617,8.936030421293582e-07,0.25096056622851365
24830,0.13321865797042848,0.12023756206035614,0.02454497218132019,0.7211150899529457,0.0966677424730733,0.6,1.9377760054339888e-06,8.934999181729328e-07,0.251061678463094
24840,0.013703522086143494,0.0349869966506958,0.031918928027153015,0.7979734722524882,0.10748434412525967,0.9,4.559701210382627e-06,8.933967502213788e-07,0.25116279069767444
24850,0.0807837400585413,0.04954238533973694,0.006363081187009812,0.4322894398123026,0.04237644709646702,0.9,2.953105649794452e-06,8.932935382862306e-07,0.2512639029322548
24860,0.18279837504960597,0.2064915085560642,0.02881166636943817,0.7202915251255035,0.1573405975359492,0.2,15.745277404785156,8.931902823790276e-07,0.2513650151668352
24870,0.01466868920251727,0.020470929611474276,0.016607670485973357,0.41519243083894253,0.09482039669528604,0.7,2.9323807666514767e-06,8.930869825113148e-07,0.25146612740141555
24880,-0.03426708690822124,0.11849518958479166,0.033344367146492006,0.8336093738675118,0.20472347332397475,0.4,0.08306082338094711,8.92983638694641e-07,0.251567239635996
24890,0.06148277521133423,0.035133013129234315,0.011940649896860122,0.2985163230448961,0.06492140942718834,0.8,0.014917689375579357,8.928802509405608e-07,0.25166835187057635
24900,0.06474440824240446,0.06585903444793076,0.035272017121315,0.8817999109625816,0.10569354973267764,0.5,9.078373841475695e-05,8.927768192606338e-07,0.2517694641051567
