seed,step,reward,reward_std,loss,kl,entropy,frac_reward_zero_std,grad_norm,learning_rate,epoch
seed42,880,-0.0915878121741116,0.2307631733827292,3.784149885177612e-06,9.470060467720032e-05,0.1150659799575805,0.8,26.26645278930664,1.7775530839231548e-07,0.0088978766430738
seed42,890,0.0417745396494865,0.2442772291600704,-0.0054896470159292,0.0002365982159972,0.0971065136836841,0.5,3.9898677641758695e-05,1.7977755308392318e-07,0.0089989888776541
seed42,900,-0.0335256874561309,0.1948477953672409,4.665181040763855e-06,0.0001166997477412,0.1300426243105903,0.7,4.847440242767334,1.8179979777553085e-07,0.0091001011122345
seed42,910,-0.2312541991472244,0.3574472017586231,-0.0056003183126449,9.527411311864852e-05,0.1137601705035194,0.4,5.043260102866043e-07,1.838220424671385e-07,0.0092012133468149
seed42,920,-0.0957240868359804,0.2243222430348396,5.875972783542239e-06,0.0001469191163778,0.1002165004145354,0.7,1.4578332638848224e-06,1.858442871587462e-07,0.0093023255813953
seed42,930,0.1174190543591976,0.0850573194213211,-0.0001267894753254,4.602111876010895e-05,0.090099120978266,0.7,2.161799784516916e-06,1.878665318503539e-07,0.0094034378159757
seed42,940,-0.0460481710731983,0.0723817333579063,2.244987990707159e-05,0.0005612857639789,0.1089786485536024,0.7,0.9261329770088196,1.898887765419616e-07,0.0095045500505561
seed42,950,0.0338096732273697,0.1632616615854203,1.097797794500366e-05,0.0002742948010563,0.126971032936126,0.6,4.308957954890502e-07,1.919110212335693e-07,0.0096056622851365
seed42,960,-0.1642412828281521,0.2951264118775725,0.0004305174108594,0.0002105442807078,0.1377711543813347,0.7,0.0012712468160316,1.9393326592517693e-07,0.0097067745197168
seed42,970,0.0109389923512935,0.0114178203046321,2.6939760573441163e-06,6.738342344760894e-05,0.1250884213019162,0.8,7.33548176867771e-06,1.9595551061678465e-07,0.0098078867542972
seed42,980,-0.019587880373001,0.0800717234611511,3.2446710974909366e-06,8.104685693979263e-05,0.0818574910750612,0.8,8.766501764512213e-07,1.9797775530839235e-07,0.0099089989888776
seed42,990,0.0691153824329376,0.0629530608654022,-0.0094859585165977,1.218412071466446e-05,0.0744731656974181,0.9,7.452810990571379e-08,2e-07,0.010010111223458
seed42,1000,0.0024563550949096,0.1764060664921999,2.220645546913147e-06,5.541294813156128e-05,0.1273417375050485,0.7,3.981673002243042,2.020222446916077e-07,0.0101112234580384
seed42,1010,-0.0484004696831107,0.0692952461075037,9.967217920348048e-06,0.000249171629548,0.1353823893936351,0.5,0.03929403424263,2.0404448938321538e-07,0.0102123356926188
seed42,1020,-0.0382872015237808,0.0160527735948562,4.5725332711299414e-07,1.1452846229076383e-05,0.0694265784928575,0.9,2.8878119337605312e-05,2.0606673407482306e-07,0.0103134479271991
seed42,1030,-0.035474182665348,0.0391141191124916,5.0725342589430514e-06,0.0001268323510885,0.1062903133686632,0.8,4.557192369247787e-05,2.0808897876643078e-07,0.0104145601617795
seed42,1040,0.0737078338861465,0.1906937479972839,-0.0003114410676062,0.000475194491446,0.1327031831489876,0.5,4.34227466583252,2.1011122345803842e-07,0.0105156723963599
seed42,1050,0.0185398139059543,0.0114368567243218,6.185797974467277e-06,0.0001546425744891,0.0866580544039607,0.7,0.3102180063724518,2.121334681496461e-07,0.0106167846309403
seed42,1060,-0.1541546292603016,0.1625277932733297,-0.0010301582515239,0.0002776695415377,0.1152517651207745,0.6,6.133737997515709e-07,2.141557128412538e-07,0.0107178968655207
seed42,1070,-0.2647045858204365,0.1634804263710975,0.0003342249896377,0.0001361759379506,0.1125407949555665,0.6,1.9457215070724487,2.1617795753286146e-07,0.0108190091001011
seed42,1080,-0.062614656984806,0.2643255546689033,1.679668202996254e-05,0.0004199782386422,0.1667514576110988,0.6,4.304165363311768,2.1820020222446918e-07,0.0109201213346814
seed42,1090,-0.1409847492352128,0.1302831414621323,4.7527842980343845e-06,0.0001189345493912,0.0827542952261865,0.8,0.0508887581527233,2.2022244691607685e-07,0.0110212335692618
seed42,1100,0.0282061889767646,0.0457274504005909,7.975435437401757e-06,0.0001994084566831,0.0997172077652066,0.7,6.59980287309736e-06,2.222446916076845e-07,0.0111223458038422
seed42,1110,-0.0105036746710538,0.1926751345396042,6.983341154409572e-06,0.0001747982576489,0.1346589374588802,0.4,4.40985286331852e-06,2.242669362992922e-07,0.0112234580384226
seed42,1120,0.1135182738304138,0.0845752209424972,1.204460859298706e-05,0.0003010410815477,0.1267772747203707,0.8,1.2742750644683838,2.262891809908999e-07,0.011324570273003
seed42,1130,-0.2419770002365112,0.2608131967484951,1.6851723194122316e-05,0.0004209926351904,0.1301269114250317,0.6,9.115522384643556,2.283114256825076e-07,0.0114256825075834
seed42,1140,0.0790163651108741,0.0935758709907531,2.519081499485765e-06,6.293971091508865e-05,0.0851682683685794,0.8,1.9908766546450354e-07,2.303336703741153e-07,0.0115267947421638
seed42,1150,-0.1535644382238388,0.349682342261076,-0.0336598843336105,9.433794766664506e-05,0.1049693764187395,0.5,6.132278031145688e-06,2.3235591506572293e-07,0.0116279069767441
seed42,1160,0.1886570319533348,0.418607023358345,3.3262185752391815e-05,0.0008315185084939,0.1254498860100284,0.7,2.332749366760254,2.3437815975733065e-07,0.0117290192113245
seed42,1170,-0.140955638885498,0.0904580324888229,1.2822076678276062e-05,0.0003207188099622,0.097980353469029,0.8,5.290364742279053,2.364004044489383e-07,0.0118301314459049
seed42,1180,-0.1323517739772796,0.3498270146548748,0.0024246484041213,0.000892855413258,0.1666737218387425,0.3,17.297367095947266,2.38422649140546e-07,0.0119312436804853
seed42,1190,-0.0660037696361541,0.0377164393663406,1.7255029888474383e-06,4.315171390771866e-05,0.1059346493799239,0.9,5.694184437743388e-05,2.404448938321537e-07,0.0120323559150657
seed42,1200,0.0473904555663466,0.0441848827060312,-0.0004224537871778,0.0002989931032061,0.0900339315412566,0.7,0.0002067483001155,2.4246713852376136e-07,0.0121334681496461
seed42,1210,0.0001180864870548,0.0220927477814257,0.0001866643433459,0.0001048417761921,0.0978151530958712,0.7,0.4998276829719543,2.4448938321536906e-07,0.0122345803842264
seed42,1220,-0.0243440970778465,0.2020446464419364,-0.0001982627436518,0.0013337388634681,0.1144889150513336,0.6,0.0001165125868283,2.465116279069768e-07,0.0123356926188068
seed42,1230,-0.2677507355809211,0.1786340188235044,2.2458158491645007e-05,0.0005615347996354,0.1284616543911397,0.5,1.658294968365226e-05,2.485338725985844e-07,0.0124368048533872
seed42,1240,-0.1291846118867397,0.2501542285084724,1.1939211253775283e-05,0.0002986047416925,0.1327483458677306,0.6,5.8041907323058695e-05,2.505561172901921e-07,0.0125379170879676
seed42,1250,0.0758420169353485,0.2663505006581544,2.5123290834017097e-05,0.0006279941648244,0.1394770581973716,0.6,2.6634768801159225e-05,2.525783619817998e-07,0.012639029322548
seed42,1260,-0.2876619651913643,0.3639650970697403,1.967651478480548e-05,0.0004918914288282,0.1623757196124643,0.6,0.0003664942923933,2.546006066734075e-07,0.0127401415571284
seed42,1270,-0.1589985452592373,0.0985184509307146,5.476568912854418e-06,0.000137036666274,0.1122065655654296,0.7,0.0002256303559988,2.566228513650152e-07,0.0128412537917087
seed42,1280,-0.0549693822860717,0.1515834704041481,1.56076333951205e-05,0.0003742828965187,0.137419437081553,0.8,2.948694941551367e-07,2.586450960566229e-07,0.0129423660262891
seed42,1290,-0.1114366501569747,0.2473994582891464,2.4994098930619656e-05,0.0006249666213989,0.1275228111306205,0.6,3.5256398405181244e-05,2.6066734074823053e-07,0.0130434782608695
seed42,1300,-0.1582810953259468,0.0701189085841178,2.1321950771380217e-05,0.0005330514162778,0.0898540172725916,0.7,1.265793889615452e-05,2.626895854398382e-07,0.0131445904954499
seed42,1310,0.0861769124865532,0.1181565415114164,5.328189581632614e-05,0.0013319838792085,0.1268586515681818,0.5,0.6700783967971802,2.647118301314459e-07,0.0132457027300303
seed42,1320,-0.0752312866970896,0.1144850442185998,-0.0001682236092165,0.0002445917576551,0.1042947423411533,0.7,6.45504223939497e-06,2.667340748230536e-07,0.0133468149646107
seed42,1330,-0.2729630768299103,0.2709190309047699,-0.0130410328507423,0.0006236106157302,0.1070443882141262,0.6,3.1345174312591557,2.687563195146613e-07,0.0134479271991911
seed42,1340,-0.0140961736440658,0.4127700187265873,-0.0020324371755123,0.0012991335242986,0.1186728277709335,0.5,29.40754508972168,2.7077856420626896e-07,0.0135490394337714
seed42,1350,0.2382947891950607,0.1844893306493759,2.108650369336829e-05,0.0005271410569548,0.111505667748861,0.7,0.0001603271666681,2.7280080889787666e-07,0.0136501516683518
seed42,1360,-0.1240173557773232,0.2403729982674121,0.0003954206127673,0.0006642721593379,0.1444923679577186,0.6,0.0002471852058079,2.748230535894843e-07,0.0137512639029322
seed42,1370,-0.1495871856808662,0.1359978556632995,-0.0056710619479417,0.0008211841806769,0.0829545970540493,0.6,2.454848436173052e-05,2.76845298281092e-07,0.0138523761375126
seed42,1380,-0.028324232250452,0.0649410196579992,0.0003272427711635,0.0010140310352653,0.1051780434790998,0.7,0.0003830701170954,2.788675429726997e-07,0.013953488372093
seed42,1390,-0.0654427133500576,0.1038787551224231,6.213312735781074e-05,0.0015480159476283,0.1606870003743097,0.5,0.0055540394969284,2.808897876643074e-07,0.0140546006066734
seed42,1400,-0.0875948697328567,0.3289608657360077,-0.0051893886178731,0.0019997771829366,0.1089070708723738,0.5,0.0001289309293497,2.829120323559151e-07,0.0141557128412537
seed42,1410,-0.218558014370501,0.132013781229034,3.2091187313199045e-05,0.0008022793258078,0.1166486543603241,0.6,0.0361016690731048,2.849342770475228e-07,0.0142568250758341
seed42,1420,0.06621516905725,0.3854122001677751,0.0001512222457677,0.0037807850167155,0.1478632061276585,0.3,0.0049203191883862,2.869565217391305e-07,0.0143579373104145
seed42,1430,-0.0658035598695278,0.13856549449265,0.0001308840699493,0.003272145986557,0.1836598519003018,0.4,1.7956219911575315,2.889787664307381e-07,0.0144590495449949
seed42,1440,0.0884377658367157,0.1251907765865326,1.7720620962791146e-05,0.0004440942779183,0.1095521328970789,0.7,5.957457688055001e-06,2.9100101112234577e-07,0.0145601617795753
seed42,1450,-0.0142846435308456,0.2074684776365757,0.0001028709113597,0.0025717865675687,0.123595565976575,0.5,9.962502479553224,2.930232558139535e-07,0.0146612740141557
seed42,1460,0.0408230811357498,0.1761374356225133,-0.0190404042601585,0.0020358892157673,0.1213620315073058,0.6,1.517157793045044,2.950455005055612e-07,0.014762386248736
seed42,1470,-0.0446332596242427,0.0406260779127478,9.203155059367418e-05,0.0023007933050394,0.1079783541616052,0.6,0.9846649765968324,2.970677451971688e-07,0.0148634984833164
seed42,1480,-0.0625351021531969,0.0464084981009364,5.445870920084417e-05,0.001361783593893,0.1048244841163978,0.6,9.093015978578478e-05,2.990899898887766e-07,0.0149646107178968
seed42,1490,0.1535109758377075,0.3259631872177124,9.517836733721196e-05,0.0023793846368789,0.1334992103278637,0.7,0.000127707447973,3.011122345803842e-07,0.0150657229524772
seed42,1500,-0.2372447006404399,0.3128331132233143,-6.20459788478911e-05,0.0025229791179299,0.13866653945297,0.5,0.4841427206993103,3.031344792719919e-07,0.0151668351870576
seed42,1510,0.147816736617824,0.0979572416981682,5.568616325035691e-05,0.0014199800789356,0.0897721454501152,0.6,8.057658124016598e-05,3.051567239635996e-07,0.015267947421638
seed42,1520,-0.0147848822176456,0.1777240470051765,-0.0020107083022594,0.0018576111644506,0.1356634076219052,0.6,0.5038105249404907,3.071789686552073e-07,0.0153690596562184
seed42,1530,-0.070581778883934,0.3889703154563904,0.0001779185608029,0.0044478287920355,0.1522746021859347,0.4,3.040121078491211,3.0920121334681494e-07,0.0154701718907987
seed42,1540,-0.0455282237380743,0.0260161255486309,1.999820669880137e-05,0.000920981913805,0.1018921690527349,0.8,0.0001985773124033,3.112234580384227e-07,0.0155712841253791
seed42,1550,-0.1069794297218322,0.1267078876495361,0.0001029394567012,0.0025735389441251,0.1257850038353353,0.6,1.388422608375549,3.132457027300304e-07,0.0156723963599595
seed42,1560,0.0024287559092044,0.2343468427658081,0.0003720487467944,0.0093011116608977,0.1990801677573472,0.5,0.8168355226516724,3.15267947421638e-07,0.0157735085945399
seed42,1570,-0.0024559531360864,0.187456214427948,0.0002848361851647,0.0071213103830814,0.1432251825928688,0.4,0.8712646961212158,3.172901921132457e-07,0.0158746208291203
seed42,1580,-0.1279037933796644,0.3561451487243176,0.0004105141386389,0.0102626577019691,0.1807631062343716,0.4,0.970539689064026,3.1931243680485337e-07,0.0159757330637007
seed42,1590,-0.1304899536073208,0.3280291479080915,0.0001305320532992,0.0047312036156654,0.1693690717453137,0.5,0.2131917029619217,3.21334681496461e-07,0.016076845298281
seed42,1600,-0.2042394047603011,0.3933060489594936,-0.011802615225315,0.0138429895043373,0.1895739285973832,0.3,0.0020523997955024,3.233569261880688e-07,0.0161779575328614
seed42,1610,-0.1701113030314445,0.1357913181185722,0.0002084944630041,0.0052123261615633,0.1419220462907105,0.6,0.0001393065613228,3.253791708796764e-07,0.0162790697674418
seed42,1620,-0.1844527757260948,0.1551284802146256,0.0003621442243456,0.009053561836481,0.1399894371861592,0.4,9.056938870344312e-05,3.274014155712841e-07,0.0163801820020222
seed42,1630,0.3455872632563114,0.5988875661045313,-0.0205155402421951,0.0228429922834038,0.188727077236399,0.2,8.532567977905273,3.294236602628918e-07,0.0164812942366026
seed42,1640,0.0164925038814544,0.1023712460882961,0.0006969831883907,0.0062006196007132,0.1325322174234315,0.5,6.203291559359059e-05,3.314459049544995e-07,0.016582406471183
seed42,1650,-0.0953599497675895,0.2832161590456962,0.0005221965722739,0.0127491138875484,0.1935830926056951,0.6,1.2106703519821167,3.334681496461072e-07,0.0166835187057633
seed42,1660,0.1360992025583982,0.1015845892950892,0.00023925146088,0.008027409389615,0.1114178501768037,0.6,0.309691458940506,3.354903943377149e-07,0.0167846309403437
seed42,1670,0.0107595048844814,0.11930334828794,0.0022345168516039,0.0086847009137272,0.1335835102014243,0.6,0.0003766946902032,3.3751263902932253e-07,0.0168857431749241
seed42,1680,0.1115130510181188,0.3859575450420379,0.0006365110632032,0.0159126535058021,0.1692911418387666,0.3,0.0003700907400343,3.395348837209302e-07,0.0169868554095045
seed42,1690,-0.1391187757253646,0.5054291769862175,-0.0030667163431644,0.015338722616434,0.1948180774692446,0.4,6.509030818939209,3.41557128412538e-07,0.0170879676440849
seed42,1700,-0.2483553174417466,0.2071396861225366,0.0006691950839012,0.0191256990656256,0.1874039429472759,0.3,1.9473427534103396,3.435793731041456e-07,0.0171890798786653
seed42,1710,-0.0579958025366067,0.1984486434608698,0.0006494251079857,0.016235664114356,0.1520885117352008,0.7,0.0004247640608809,3.456016177957533e-07,0.0172901921132457
seed42,1720,-0.1683166250586509,0.3470916509628295,0.0007202777545899,0.0180070884525775,0.1656053518410772,0.3,6.913639026606688e-06,3.4762386248736097e-07,0.017391304347826
seed42,1730,-0.1753302998840809,0.2383274428546428,0.0006322701461613,0.034759908542037,0.2095339209772646,0.2,3.561647463357076e-05,3.4964610717896866e-07,0.0174924165824064
seed42,1740,0.0300455623480957,0.0392260757740587,0.0005548158194869,0.0148622218519449,0.1594220316968858,0.8,0.0001977146312128,3.516683518705763e-07,0.0175935288169868
seed42,1750,-0.0412538915872573,0.1486901432275772,0.0074577078223228,0.0105091981589794,0.1662696833489462,0.6,3.302044206066057e-05,3.53690596562184e-07,0.0176946410515672
seed42,1760,-0.2257056429982185,0.4030688852071762,0.0011599406599998,0.0289985615760087,0.2082740041892975,0.3,19.90421485900879,3.557128412537917e-07,0.0177957532861476
seed42,1770,-0.1669830396771431,0.1578531086910516,0.0017376227304339,0.0434405911713838,0.2093814152292907,0.3,1.6702334880828855,3.5773508594539934e-07,0.017896865520728
seed42,1780,0.0282837726175785,0.410245931148529,0.0012425265274941,0.0548008063808083,0.2167649138718843,0.3,1.6318962574005127,3.597573306370071e-07,0.0179979777553083
seed42,1790,0.1872980319429188,0.3201575977727771,0.0018231719732284,0.0455792415887117,0.2196609177161008,0.4,17.700170516967773,3.6177957532861474e-07,0.0180990899898887
seed42,1800,0.0049425303936004,0.2180441968142986,-0.0003469828516244,0.0385689226910471,0.1945153509266674,0.2,2.8549704551696777,3.6380182002022243e-07,0.0182002022244691
seed42,1810,0.0044591315090656,0.5093665108084678,0.0020862109959125,0.0521554175764322,0.2193025356624275,0.3,0.0008286074735224,3.6582406471183013e-07,0.0183013144590495
seed42,1820,0.0062486991286277,0.2926716811954975,0.00100420396775,0.0251050092279911,0.1446522580692544,0.5,0.0006596574676223,3.678463094034378e-07,0.0184024266936299
seed42,1830,0.0874696992337703,0.297059163916856,0.0011256648227572,0.0281419595703482,0.1760742583777755,0.6,0.0027103831525892,3.698685540950455e-07,0.0185035389282103
seed42,1840,-0.423019839450717,0.4703915391117334,0.0017837278544902,0.0587759491754695,0.2532800849061459,0.1,3.432802438735962,3.718907987866532e-07,0.0186046511627906
seed42,1850,0.2238613198511302,0.2184303772868588,0.0004183192271739,0.0633427852764725,0.1686869885772466,0.3,0.0020086939912289,3.739130434782609e-07,0.018705763397371
seed42,1860,-0.1443038359284401,0.3493225812911987,-0.0016937097534537,0.0358304720371961,0.1931401351932436,0.3,3.3973348140716557,3.759352881698685e-07,0.0188068756319514
seed42,1870,-0.2069288551807403,0.7267205104231834,-0.00217205286026,0.0351131081581115,0.1789633978623896,0.5,41.56853485107422,3.7795753286147626e-07,0.0189079878665318
seed42,1880,-0.1483945358544588,0.5293117118999362,0.0019679117947816,0.0859773192554712,0.2702262297738343,0.1,1.974614381790161,3.799797775530839e-07,0.0190091001011122
seed42,1890,0.1675398716703057,0.3165181122720241,0.0064199835062026,0.0901011714013293,0.2248816472943872,0.2,1.9428576231002808,3.820020222446916e-07,0.0191102123356926
seed42,1900,-0.1753703474998474,0.3213484728708863,0.0016393961384892,0.0484453486278653,0.2255329005420208,0.3,0.1095063239336013,3.840242669362993e-07,0.019211324570273
seed42,1910,0.0049186520278453,0.3645092179998755,0.0028930213302373,0.0723255928605794,0.2251713049598038,0.3,1.0098352432250977,3.860465116279069e-07,0.0193124368048533
seed42,1920,0.1483704192563891,0.7759142763912678,-0.0072372518479824,0.1512864328920841,0.2798097702674568,0.1,0.5306587815284729,3.880687563195146e-07,0.0194135490394337
seed42,1930,0.0544329412281513,0.1645002078264951,-0.0005923413671553,0.0767966791987419,0.2226273206062615,0.2,0.0047359885647892,3.900910010111223e-07,0.0195146612740141
seed42,1940,0.1940505279228091,0.2502435447182506,0.0076824635267257,0.1226876392960548,0.2045742929913103,0.1,0.185703843832016,3.9211324570273003e-07,0.0196157735085945
seed42,1950,0.0465166330337524,0.4781676590442657,0.0034981209784746,0.1490689773112535,0.2305143459700048,0.2,1.337630271911621,3.941354903943377e-07,0.0197168857431749
seed42,1960,0.2554784097708761,0.5200692018028349,0.0043796867132186,0.1094919042661786,0.2675758925266563,0.2,16.212905883789062,3.961577350859454e-07,0.0198179979777553
seed42,1970,0.2028316720388829,0.2178839277476072,0.0031885549426078,0.0797138934955001,0.2214785694610327,0.3,4.422856330871582,3.9817997977755307e-07,0.0199191102123356
seed42,1980,-0.0247090808115899,0.1151095610111951,0.0008222282864153,0.0493626680225133,0.185680309147574,0.4,3.6694252685265374e-06,4.002022244691608e-07,0.020020222446916
seed42,1990,-0.0028372842818498,0.3006477184593678,0.0040728650987148,0.1018214959651231,0.2386241623200476,0.2,0.6306753754615784,4.022244691607684e-07,0.0201213346814964
seed42,2000,0.0516589742153883,0.374063678085804,-0.0108321711421012,0.0923233637586236,0.2213667805772274,0.3,1.15214204788208,4.042467138523761e-07,0.0202224469160768
